# 아이템 짧은 설명(SJIS, DT_ITEM_ALL_TXT0) — 설명체(~한다・~는 목걸이), 같은 원문은 tools/kofill.py 로 채움
@	romdata/DT/DT_ITEM_ALL_TXT0.FBC	dt_ITEM_ALL_TXT0.txtbin
186	나쁜 효과를 막는 목걸이
187	독을 막는 목걸이
188	암흑을 막는 목걸이
189	수면을 막는 목걸이
190	혼란을 막는 목걸이
191	슬로를 막는 목걸이
192	침묵을 막는 목걸이
193	배가 고파지지 않는 목걸이
194	배가 금방 고파지는 목걸이
195	방어력이 오르는 목걸이
196	공격력이 오르는 목걸이
197	ＨＰ가 쑥쑥 회복되는 목걸이
198	ＨＰ가 잘 회복되지 않는 목걸이
199	함정을 밟지 않게 되는 목걸이
200	적의 위치를 알 수 있는 목걸이
201	지금 있는 층의 맵을 알 수 있는 목걸이
202	기억한 맵을 잊지 않는 목걸이
203	아이템을 감정하는 목걸이
204	차기 거리가 늘어나는 목걸이
205	ＳＰ가 쑥쑥 회복되는 목걸이
206	ＳＰ가 회복되지 않게 되는 목걸이
207	도둑맞지 않게 되는 목걸이
208	공격을 잘 피하게 되는 목걸이
209	슬로에 걸리는 목걸이
210	침묵에 걸리는 목걸이
211	암흑에 걸리고 만다
212	무척 예쁜 목걸이
216	나쁜 효과를 막는 반지
217	독을 막는 반지
218	암흑을 막는 반지
219	수면을 막는 반지
220	혼란을 막는 반지
221	슬로를 막는 반지
222	침묵을 막는 반지
223	배가 고파지지 않는 반지
224	갬블러에게 \n어울리는 반지
225	슬로에 걸리지만 \n함정을 밟지 않게 되는 반지
226	아이템을 감정하는 반지
227	함정을 밟지 않게 되는 반지
228	에이스라 불리는 자에게 \n어울리는 반지
229	수비를 높인 반지
230	적에게서 도망칠 때 \n편리한 반지
231	방어・힘・걸을 때 회복이 오르지만 \n배가 쉽게 고파지는 반지
232	슬로에 걸리지만 \n적을 깨우지 않는 반지
233	수면・슬로를 막지만 \n걸어도 ＨＰ가 회복되지 않는 반지
238	배가 부르다
239	배가 아주 부르다
240	{ESC}YL}1~기사르 채소{ESC}WT}1~ 같은데…
247	배가 부른 쿠키
248	배가 아주 부른 쿠키
249	썩은 쿠키
250	조금 물기 먹은 쿠키
251	너무 맛있어서 말도 안 나오는 쿠키
252	먹으면 잠이 오는 쿠키
253	고칼로리라 살찌는 쿠키
254	다이어트에 쓰는 쿠키
256	ＨＰ가 조금 회복되는 약
257	ＨＰ가 중간쯤 회복되는 \n마법의 약
258	ＨＰ가 크게 회복되는 \n마법의 비약
259	ＨＰ가 가장 많이 회복되는 \n위대한 비약
260	ＳＰ가 조금 회복되는 약
261	ＳＰ가 중간쯤 회복되는 \n마법의 약
262	ＳＰ가 크게 회복되는 \n마법의 비약
263	ＳＰ가 가장 많이 회복되는 \n위대한 비약
264	ＨＰ ＳＰ 만복도를 \n완전히 회복하는 영약
265	독을 \n회복하는 약
266	침묵을 \n회복하는 약
267	암흑을 \n회복하는 약
268	모든 상태 이상을 \n회복하는 약
269	마시면 만복도 최대치가 오르는 약
270	마시면 만복도 최대치가 내려가는 약
271	지금까지 감정한 아이템이 \n모두 미감정으로…
