# 이벤트 대사 EVTMSG2 — 2장: 프레이아(대장장이·불의 신관)·불의 신수·라파엘로 성장
# 프레이아 = 밝은 반말 · 라파엘로(아이) = 반말 「나」 · 샤를로트(카페) = 해요체
@	romdata/DT/GM_DT_EVTMSG2.FBC.z	DT_EVTMSG2.FBC/dt_EVTMSG2.txtbin
0	초코보\n
1	시로마\n
2	크로마\n
3	라파엘로
5	시드\n
8	볼그
9	프레이아
10	메아
11	게일
12	스텔라
13	로체
14	다들러
15	해리
16	마리스
17	샤를로트
18	플로라
19	한나\n
20	메디트
21	딕트\n
23	클레어
25	돌 군
26	란
28	알
29	미미
30	코코
31	무란
32	몰리
33	마나리
34	멜라니
35	고블린
36	초커즈
37	모그리
38	던전 히어로Ｘ
39	로맨틱 히어로Ｘ
40	상인 히어로Ｘ
41	피닉스
44	신룡\n
45	오메가
100	{ESC}GR}1~초코보{ESC}WT}1~!큰일이야 \n{ESC}GR}1~라파엘로{ESC}WT}1~가 없어!{13}
101	쿠에에엑!!{13}
102	그 아이 아직 기어다니지도 \n못할 텐데 말이야{13}
103	좋아 난 마을을 찾아볼게!{13}
104	그래 나도 갈래 \n자 가자!{13}
105	아아 그래 \n하지만 {ESC}BL}1~시간을 잊는 마을{ESC}WT}1~에 간다면 \n조심하렴{13}
106	{ESC}GR}1~초코보{ESC}WT}1~ 미안하지만 \n나랑 {ESC}BL}1~목장{ESC}WT}1~ 찾는 것 좀 \n도와주렴{13}
107	쿠엣!{13}
108	그래 \n고맙구나 \n그럼 갈까{13}
110	어머?너 \n소문의 {ESC}GR}1~초코보{ESC}WT}1~ 아니야?\n나 {ESC}GR}1~프레이아{ESC}WT}1~ 잘 부탁해!{13}
111	쿠엣쿠엣쿠엣!{13}
112	하아 하아 \n{ESC}GR}1~프레이아{ESC}WT}1~ 씨~!{13}
113	어머?무슨 일이야 {ESC}GR}1~시로마{ESC}WT}1~ \n네가 {ESC}BL}1~시간을 잊는 마을{ESC}WT}1~에 \n오다니 별일이네?{13}
114	{ESC}GR}1~라파엘로{ESC}WT}1~가… \n…{ESC}GR}1~라파엘로{ESC}WT}1~가 없어{13}
115	소문의 \n신기한 {ESC}GR}1~아기{ESC}WT}1~ 말이지?{13}
116	듣자 하니 {ESC}GR}1~게일{ESC}WT}1~ 시장님한테 \n{ESC}BL}1~보관소{ESC}WT}1~ 일 같은 걸 \n떠올리게 했다면서?{13}
117	나도 뭔가 떠올릴 수 있으면… \n…어라?잠깐만… \n뭔가 떠오를 것 같아…{13}
118	…아니 무슨 얘기였더라?\n뭐 잊어버렸다는 건 \n중요한 일이 아니라는 거겠지{13}
119	그럼 안녕!\n{ESC}GR}1~시로마{ESC}WT}1~!{ESC}GR}1~초코보{ESC}WT}1~!\n자!오늘도 하루 힘내자!{13}
120	…어라?뭘 \n힘내면 됐더라?{13}
121	…{ESC}GR}1~프레이아{ESC}WT}1~ 씨까지… \n저 빛… {ESC}GR}1~라파엘로{ESC}WT}1~?{13}
140	응애!…응애!{13}
150	{15}CT}1~저희는 \n{15}CT}1~이 영예를 \n{15}CT}1~삼가 받겠습니다{13}
151	{15}CT}1~저희 \n{15}CT}1~４명은 \n{15}CT}1~소임을 다하겠습니다{13}
152	{15}CT}1~저희 ４명은 \n{15}CT}1~마을을 지키는 \n{15}CT}1~신수님들께 기도를 올립니다{13}
153	{15}CT}1~신수님과 \n{15}CT}1~크리스탈의 \n{15}CT}1~신관으로서{13}
154	{15}CT}1~이 마을을 \n{15}CT}1~더 좋은 곳으로 \n{15}CT}1~만들기 위해{13}
155	{15}CT}1~이 마을의 \n{15}CT}1~생명의 불꽃을 \n{15}CT}1~지키는 자로서{13}
156	 \n{15}CT}1~사람들을 지키는 힘을 만드는 \n{15}CT}1~대장장이의 기술로{13}
157	{15}CT}1~이 마을의 \n{15}CT}1~신관이 될 것을 \n{15}CT}1~맹세합니다{13}
158	{15}CT}1~불의 신수님과 함께 \n{15}CT}1~마을을 지키는 \n{15}CT}1~불의 신관으로서!{13}
160	{15}CT}1~나는 마법도 못 쓰고 \n{15}CT}1~검 실력도 \n{15}CT}1~형편없지만{13}
161	{15}CT}1~　 \n{15}CT}1~검이나 방패를 \n{15}CT}1~단련할 수 있어!{13}
162	{15}CT}1~싸움에 \n{15}CT}1~맞서는 사람들의 \n{15}CT}1~힘이 될 수 있어!\n{15}CT}1~그래!이 실력으로!{13}
163	{15}CT}1~　 \n{15}CT}1~나는 대장장이!\n{15}CT}1~대장장이 {ESC}GR}1~프레이아{ESC}WT}1~야!{13}
170	흐에에!!\n…흐에에!!{13}
171	아~!아~!\n{ESC}GR}1~초코·보{ESC}WT}1~!{ESC}GR}1~초코·보{ESC}WT}1~!{13}
172	쿠르르?{13}
180	{ESC}GR}1~라파엘로{ESC}WT}1~!그리고 {ESC}GR}1~초코보{ESC}WT}1~!\n돌아왔구나!다행이다!{13}
181	이제 혼자서 \n밖에 나가면 안 돼!{13}
182	맞아맞아 \n떠올랐어 \n나 대장장이였어!{13}
183	어머?연기가 나네!\n{ESC}BL}1~시간을 잊는 마을{ESC}WT}1~에 불의 힘이 \n돌아왔구나!{13}
184	{ESC}GR}1~초코보{ESC}WT}1~!{ESC}GR}1~라파엘로{ESC}WT}1~!\n너희 덕분이야!\n정말 고마워!{13}
186	자 오늘도 하루 \n힘내서 일하자!\n나는 대장장이 {ESC}GR}1~프레이아{ESC}WT}1~야!{13}
187	다행이다 {ESC}GR}1~프레이아{ESC}WT}1~ 씨가 \n기운을 차려서!{13}
190	기다려 {ESC}GR}1~초코보{ESC}WT}1~!\n{ESC}GR}1~라파엘로{ESC}WT}1~가 \n뭔가 말하고 싶은 것 같아{13}
191	우~우~!아~!{13}
192	응?\n저쪽에 뭔가가 있다고 \n말하는 거야?{13}
193	…여긴?{13}
194	…굉,굉장해!!{13}
195	…앗!기다려!\n{ESC}GR}1~라파엘로{ESC}WT}1~!어디 가는 거야!?{13}
196	안으로 들어가 버렸어… \n부탁해!{ESC}GR}1~초코보{ESC}WT}1~!\n{ESC}GR}1~라파엘로{ESC}WT}1~를 구해 줘!{13}
210	{ESC}GR}1~초코보{ESC}WT}1~!네 덕분에 \n중요한 일을 하나 더 \n떠올렸어{13}
211	나는 불의 신관이었어!{13}
212	불의… 신관?{13}
214	이 마을은 불 물 빛 어둠 \n４개의 크리스탈로 \n조화를 이루고 있어{13}
215	각각의 크리스탈은 \n신수님이 지키고 있고 \n우리 신관이 돌보고 있어{13}
216	그런데 다들 나처럼 \n기억을 잃었다면… \n큰일이 날 거야!{13}
217	{ESC}GR}1~초코보{ESC}WT}1~!부탁해!\n{ESC}GR}1~라파엘로{ESC}WT}1~를 구해 줘!{13}
219	이 안쪽에는 \n신수님이 계셔{13}
220	{ESC}GR}1~초코보{ESC}WT}1~ 이걸 받아!\n신수님이 \n힘을 빌려주실 거야!{13}
221	{ESC}GR}1~초코보{ESC}WT}1~는 \n{ESC}YL}1~불꽃의 아뮬렛{ESC}WT}1~을 \n손에 넣었다!{13}
230	경고해 두지 \n기억을 깨우지 마라{13}
232	지금 당장 이 마을에서 나가라 \n…알겠나{13}
240	{15}CT}1~　 \n{15}CT}1~{ESC}GR}1~초코보…{ESC}WT}1~ \n{15}CT}1~운명을 바꾸는 자여{13}
241	{15}CT}1~나의 불의 힘을 \n{15}CT}1~원한다면 \n{15}CT}1~내 앞에 힘을 보여라{13}
242	{15}CT}1~　 \n{15}CT}1~운명을 바로잡으려거든 \n{15}CT}1~그 마음이야말로 바르게 하라{13}
243	{15}CT}1~　 \n{15}CT}1~불꽃에 타 버릴 것인가?\n{15}CT}1~강철처럼 단련될 것인가?{13}
244	{15}CT}1~지금이야말로 \n{15}CT}1~그 진가가 \n{15}CT}1~시험받을 때…{13}
260	{15}CT}1~꺄악!살려 줘 \n{15}CT}1~아빠~ 엄마~ \n{15}CT}1~무서워!{13}
261	 \n \n{15}CT}1~…저건 뭐야!?{13}
262	{15}CT}1~{ESC}GR}1~시로마{ESC}WT}1~!\n{15}CT}1~빨리 아이들을 \n{15}CT}1~안전한 곳으로!{13}
263	 \n \n{15}CT}1~…네,네!{13}
264	{15}CT}1~어째서 이런 \n{15}CT}1~우리를… 세계를 \n{15}CT}1~지켜야 할 자가… \n{15}CT}1~아아 어찌나… 무서운…{13}
265	{15}CT}1~언니… 어디 있어?\n{15}CT}1~우리… \n{15}CT}1~어떻게 되는 거야?\n{15}CT}1~언니!!{13}
270	{ESC}GR}1~초코보{ESC}WT}1~!와 줬구나 \n나 잠깐 \n잠들어 있었나 봐{13}
271	깨워 줘서 고마워!\n자!여기서 나가자!{13}
280	{ESC}GR}1~시로마{ESC}WT}1~!\n보고 싶었어!!{13}
281	{ESC}GR}1~라파엘로…{ESC}WT}1~야?{13}
282	봐!\n나 많이 자랐지?{13}
283	정말이네 \n깜짝 놀랐어{13}
284	있잖아!나 배고파!\n{ESC}GR}1~스텔라{ESC}WT}1~ 아주머니의 \n쿠키 먹고 싶어!{13}
285	알았어 \n얼른 돌아가자!\n핫 코코아도 있어!{13}
290	…어리석은… \n하지만 나는 \n이 종을 울릴 뿐이다{13}
291	울려 퍼져라!{ESC}PP}1~시간을 잊는 종{ESC}WT}1~!!{13}
300	…죄송해요 도움이 못 돼서 \n뭔가 잊고 있는 것 같은 \n기분도 들지만요…{13}
301	그런가… \n우리 할아버지… {ESC}GR}1~그렌{ESC}WT}1~의 \n단서는 없는 건가…{13}
302	…미안해 떠오르지 않아… \n{ESC}GR}1~그렌{ESC}WT}1~ 씨… 어디선가 \n들어 본 이름 같긴 한데{13}
303	아니 고마워 \n충분해{13}
304	…정말 미안해요{13}
305	…으음 뭐였더라… \n아무튼 여러 가지를 \n잊어야 하니까 말이야{13}
306	그런가… \n아쉽군{13}
307	아 그래도 그거 말이야?\n발명 같은 거라면 \n책에 쓰잖아?{13}
308	아마 \n{ESC}BL}1~도서관{ESC}WT}1~에 \n있을지도 몰라?{13}
309	오!{ESC}BL}1~도서관{ESC}WT}1~?거기라면 \n뭔가 정보가 있을 것 같군!\n고마워!{13}
310	어라라 가 버렸네 \n그런데 {ESC}BL}1~도서관{ESC}WT}1~이 어딘지는 \n기억 안 나는데 말이야…{13}
320	뭔가 떠오를 것 같았는데 \n뭐 됐어!\n오늘도 하루 힘내자~!{13}
321	어서 와 {ESC}GR}1~초코보{ESC}WT}1~!\n네 발톱을 \n강하게 해 줄게!{13}
322	어서 와 {ESC}GR}1~초코보{ESC}WT}1~!\n{ESC}RD}1~합성{ESC}WT}1~ 한번 해 볼래?{13}
324	어서 오세요!\n…라고 하고 싶지만…{13}
325	지금은 불을 쓸 수 없어서 \n따뜻한 음료를 \n내 드릴 수가 없어요…{13}
326	어서 오세요!\n모험 사이에 따뜻한 음료는 \n어떠세요?{13}
327	어머 {ESC}GR}1~초코보{ESC}WT}1~!\n너라면 {ESC}GR}1~프레이아{ESC}WT}1~ 씨를 \n구할 수 있어!{13}
328	부탁해!{ESC}GR}1~초코보{ESC}WT}1~!\n{ESC}GR}1~라파엘로{ESC}WT}1~를 구해 줘!{13}
329	어머 {ESC}GR}1~초코보{ESC}WT}1~!\n여긴 마을의 {ESC}BL}1~상업구{ESC}WT}1~야!\n생선이랑 약이랑 꽃도 있어{13}
330	그런데 {ESC}GR}1~라파엘로{ESC}WT}1~ 일은 \n아무도 몰라 \n…다른 곳인가…{13}
331	어머 {ESC}GR}1~초코보{ESC}WT}1~!\n여긴 {ESC}BL}1~해변 공원{ESC}WT}1~이야!\n바다 바람이 기분 좋지!{13}
332	{ESC}GR}1~라파엘로{ESC}WT}1~는 없는 것 같네 \n난 다른 곳을 찾아볼게!\n또 봐 {ESC}GR}1~초코보{ESC}WT}1~!{13}
333	어머 {ESC}GR}1~초코보{ESC}WT}1~ \n여긴 {ESC}GR}1~다들러{ESC}WT}1~ 씨의 레스토랑이야 \n테라스에서 마시는 코코아는 최고야!{13}
# kofill — 원문이 같은 번호
@	romdata/DT/GM_DT_EVTMSG2.FBC.z	DT_EVTMSG2.FBC/dt_EVTMSG2.txtbin
185	쿠엣쿠엣쿠엣!{13}
197	쿠엣!{13}
213	쿠르르?{13}
218	쿠엣!{13}
231	쿠르르?{13}
250	쿠르르?{13}
251	쿠에에엑!!{13}
272	쿠엣쿠엣쿠엣!{13}
286	쿠엣쿠엣쿠엣!{13}
337	{ESC}GR}1~라파엘로{ESC}WT}1~는 없는 것 같네 \n난 다른 곳을 찾아볼게!\n또 봐 {ESC}GR}1~초코보{ESC}WT}1~!{13}
346	쿠르르?{13}
350	쿠엣!{13}
356	쿠에에엑!!{13}
358	쿠르르?{13}
360	쿠엣!{13}
366	쿠엣쿠엣쿠엣!{13}
370	쿠엣쿠엣쿠엣!{13}
375	쿠르르?{13}
378	쿠엣쿠엣쿠엣!{13}
380	쿠엣!{13}
403	쿠르르?{13}
409	쿠엣!{13}
