# 이벤트 대사 EVTMSG3(계속) — 과거 회상(파괴신 봉인)·레비아 곶·물의 신전·마을 사람들
@	romdata/DT/GM_DT_EVTMSG3.FBC.z	DT_EVTMSG3.FBC/dt_EVTMSG3.txtbin
344	{15}CT}1~지금 {ESC}GR}1~로체{ESC}WT}1~ 씨가 \n{15}CT}1~싸우러 나가면 \n{15}CT}1~모두가 위험해요{13}
345	{15}CT}1~저… 제 \n{15}CT}1~힘이 모자란 탓에… \n{15}CT}1~보내 주세요!{13}
346	{15}CT}1~　 \n{15}CT}1~언니가 간다면 \n{15}CT}1~나도 갈래!{13}
347	{15}CT}1~아니요 그건 안 됩니다 \n{15}CT}1~당신 혼자의 힘으로는 \n{15}CT}1~어떻게 할 수가 \n{15}CT}1~없습니다{13}
348	{15}CT}1~…이제 \n{15}CT}1~마지막 방법을 \n{15}CT}1~시험할 수밖에 없군요{13}
349	{15}CT}1~　 \n{15}CT}1~　 \n{15}CT}1~마지막… 방법?{13}
350	{15}CT}1~신수들의 힘을 \n{15}CT}1~써서 \n{15}CT}1~{ESC}RD}1~파괴신{ESC}WT}1~에게 흘러가는 \n{15}CT}1~에너지를 봉인하는 겁니다{13}
351	{15}CT}1~{ESC}RD}1~파괴신{ESC}WT}1~의 에너지… \n{15}CT}1~그건… \n{15}CT}1~우리의 \n{15}CT}1~마음!?{13}
352	{15}CT}1~그렇습니다… \n{15}CT}1~우리의 마음입니다… \n{15}CT}1~두려워하는 마음… \n{15}CT}1~절망하는 마음…{13}
353	{15}CT}1~그렇다면 \n{15}CT}1~우리의 마음도 \n{15}CT}1~봉인되어 버린다는 \n{15}CT}1~말씀인가요?{13}
354	{15}CT}1~하지만 이대로라면 \n{15}CT}1~세계가 {ESC}RD}1~파괴신{ESC}WT}1~에게 \n{15}CT}1~삼켜져 버립니다{13}
355	{15}CT}1~유감이지만 이것이 \n{15}CT}1~우리가 할 수 있는 \n{15}CT}1~단 하나의 \n{15}CT}1~책임을 지는 방법입니다{13}
356	{15}CT}1~자 갑시다 \n{15}CT}1~신수 크리스탈 신관의 \n{15}CT}1~모든 힘을 써서 \n{15}CT}1~{ESC}RD}1~파괴신{ESC}WT}1~을 봉인하는 겁니다!{13}
357	{15}CT}1~　 \n{15}CT}1~　 \n{15}CT}1~네!{13}
360	아아 {ESC}GR}1~초코보{ESC}WT}1~ \n와 줬구나…{13}
362	가자 {ESC}GR}1~초코보…{ESC}WT}1~{13}
365	더 이상 \n기억을 되찾게 두지 않겠다! \n울려 퍼져라! {ESC}PP}1~시간을 잊는 종{ESC}WT}1~!!{13}
370	몰라보겠다! \n{ESC}GR}1~라파엘로{ESC}WT}1~! \n또 커졌구나!?{13}
371	…응 \n뭐…{13}
372	왜 그래? \n기운이 없어 보여…{13}
373	집에 돌아가자… \n할 얘기가 있어{13}
374	응… \n알았어{13}
380	응? 여긴… \n{ESC}BL}1~레비아 곶{ESC}WT}1~이잖아 \n이런 곳에 뭐가?{13}
381	비·밀 \n꺄하하{13}
382	뭐? \n잠깐 {ESC}GR}1~라파엘로…{ESC}WT}1~{13}
383	그래… 여기는… \n{ESC}BL}1~물의 신전{ESC}WT}1~이 \n잠들어 있는 곳…{13}
384	응? 신전이라니 무슨 말이야? \n뭐… 뭐야??{13}
386	{ESC}GR}1~초코보{ESC}WT}1~! \n왠지 두근두근하지! \n자 가자!{13}
387	잠깐… {ESC}GR}1~라파엘로{ESC}WT}1~!?{13}
390	어서 와 {ESC}GR}1~초코보{ESC}WT}1~! \n물의 신관은 찾았어? \n도울 일이 있으면 말해!{13}
