# 이벤트 대사 EVTMSG1(계속) — 하늘에서 떨어진 알·라파엘로·기억의 브로치·시드의 기억·마을 사람들
# 딕트 = 늘어지는 반말(~야~) · 돌 군 = 「~다찍」 · 한나 = 수다쟁이 반말 · 메아 = 해요체 · 마리스(생선 가게) = 「어서 옵쇼」
@	romdata/DT/GM_DT_EVTMSG1.FBC.z	DT_EVTMSG1.FBC/dt_EVTMSG1.txtbin
254	{ESC}GR}1~초코보{ESC}WT}1~! \n뭔가 떨어진 것 같아! \n가 보자!{13}
256	어라? 알?{13}
257	아아 {ESC}GR}1~시로마{ESC}WT}1~ \n하늘에서 이런 것이 \n떨어졌답니다{13}
258	어라? 알… \n에… \n…금이?{13}
259	뭐!? \n{ESC}GR}1~아, 아기…{ESC}WT}1~?{13}
260	후… 후아아아 \n후아아아 \n후아아아아{13}
261	아 울기 시작했어 \n어떻게 하면 \n울음을 그칠까…{13}
262	오~ 옳지옳지 \n이제 괜찮아요~{13}
264	우후후 고마워 {ESC}GR}1~초코보{ESC}WT}1~ \n도와주는 거구나{13}
265	응애 응애 \n후우 후우 \n꺄하하하{13}
266	아하하 귀여워…{13}
267	으음 신기한 일이군요 \n하늘에서 알이 떨어지고 \n안에 {ESC}GR}1~아기{ESC}WT}1~가…{13}
268	하지만 \n이 {ESC}GR}1~아기{ESC}WT}1~는 \n어디선가…{13}
269	그래! \n떠올랐습니다! \n이 {ESC}GR}1~아기{ESC}WT}1~는…{13}
270	응? 제가 뭘 \n떠올렸던 거였죠? \n뭘 하고 있었더라?{13}
271	…? {ESC}GR}1~게일…{ESC}WT}1~ 시장님? \n…왜 그래?{13}
273	뭐!?{13}
280	그 {ESC}GR}1~아기{ESC}WT}1~ \n소용돌이 속으로 사라져 버렸어! \n어떡하면 좋지?{13}
281	어머 {ESC}GR}1~초코보{ESC}WT}1~ \n이 알 속에… \n아직 뭔가 있는 것 같아?{13}
282	신기한 {ESC}GR}1~아기{ESC}WT}1~가 \n들어 있던 알 껍데기 \n안에 뭔가 있다…{13}
283	어머 멋진 브로치… \n저기 {ESC}GR}1~초코보{ESC}WT}1~ 이거 뭔가 \n관계있을지도 몰라!{13}
284	{ESC}GR}1~초코보{ESC}WT}1~는 \n{ESC}YL}1~기억의 브로치{ESC}WT}1~를 \n손에 넣었다!{13}
285	신기한 모양의 브로치 \n검은 소용돌이 앞에 가면 \n{ESC}RD}1~ш＋┓{ESC}WT}1~로 쓸 수 있는 것 같다{13}
286	이 브로치 내가 만지면 \n빛이 약해지네… \n그래 네가 써 봐!{13}
287	이제 아무것도 들어 있지 않다{13}
288	으음 으음 \n저는 무엇을… \n아니 제가 누구인지…{13}
295	응애! …응애!{13}
300	{15}CT}1~하늘에서 『구세주』? \n{15}CT}1~그렇습니까 \n{15}CT}1~계시가 있었군요{13}
301	{15}CT}1~그렇다면 모든 게 \n{15}CT}1~잘 되었군요 \n{15}CT}1~이제 안심입니다{13}
302	{15}CT}1~　 \n{15}CT}1~이 마을은 \n{15}CT}1~새로 다시 태어나는 겁니다{13}
303	{15}CT}1~저는 오늘부터 \n{15}CT}1~이 마을의 시장으로서 \n{15}CT}1~힘내기로 하겠습니다{13}
304	{15}CT}1~새로 태어난 \n{15}CT}1~이 아이는 \n{15}CT}1~{ESC}GR}1~라파엘로{ESC}WT}1~라고 이름 짓지요{13}
315	흐에엥!! \n…흐에엥!!{13}
316	아~! 아~! \n{ESC}GR}1~초코·보{ESC}WT}1~! {ESC}GR}1~초코·보{ESC}WT}1~!{13}
321	어라? \n주위가 갑자기 \n밝아졌어!{13}
322	꺄악!{13}
323	{ESC}GR}1~초코보{ESC}WT}1~! {ESC}GR}1~아기{ESC}WT}1~! \n무사했구나! \n다행이다~{13}
324	고마워! {ESC}GR}1~초코보{ESC}WT}1~ \n네 덕분이야!{13}
326	꺄하하 \n…{ESC}GR}1~시·로·마{ESC}WT}1~{13}
327	응? \n방금 내 이름…{13}
328	그렇습니다! 떠올랐습니다! \n그 {ESC}GR}1~아기{ESC}WT}1~의 이름은 \n{ESC}GR}1~라파엘로{ESC}WT}1~입니다!!{13}
329	{ESC}GR}1~게일…{ESC}WT}1~ 시장님?{13}
330	아아 제가 무슨 짓을! \n잊고 있던 것을 \n떠올려 버리다니!{13}
331	응? 잠깐만 \n이 아이 방금 태어났잖아? \n그걸… 떠올린다고??{13}
333	꺄하하 \n{ESC}GR}1~초·코·보{ESC}WT}1~{13}
334	그, 그건 확실히 \n이상한 이야기입니다 \n하지만… 그건… 으음{13}
