# 이벤트 대사 EVTMSG8(계속) — α-24의 정체(오메가)·용어 사전·시드의 회상·볼그
@	romdata/DT/GM_DT_EVTMSG8.FBC.z	DT_EVTMSG8.FBC/dt_EVTMSG8.txtbin
321	빠…빨리 와…와 다…오… \n열쇠… 여…는 건 {ESC}GR}1~αー２…{ESC}WT}1~{13}
322	어이!무슨 일이야!{13}
323	통신 끊겼습니다 \n생명 반응 저하… \n서두릅시다{13}
324	젠장!\n기다려!할아버지!{13}
325	뭐야 여기는?\n아무도 없잖아!{13}
326	중심 록 발견 \n저 를 저 안 에 \n넣어 주십시오{13}
327	열쇠?열쇠라는 거야… 네가?{13}
328	그렇습니다 빨리 해 주십시오 \n시간 이 없습니다{13}
329	…알았어 \n그런데 너 \n뭘 그렇게 서두르는 거야?!{13}
330	최종 록 해제 \n『합체』 개시합니다{13}
331	합체??\n대체 무슨 소리야!{13}
332	고맙 습니다 {ESC}GR}1~시드{ESC}WT}1~ \n이걸로 다시 \n싸움의 나날 이 시작된다{13}
333	싸운다고?\n너 대체 \n정체가 뭐야!?{13}
334	반물질 엔진 시동합니다 \n에너지 차지 120%… \n오메가 시스템 리스타트{13}
335	{15}CT}1~나는 싸움의 시작이자 끝 \n{15}CT}1~알파이자 오메가 \n{15}CT}1~세계를 종말로 \n{15}CT}1~이끄는 자{13}
336	빌어먹을!\n어,어떻게 하면…{13}
337	……{13}
338	아!저건!!{13}
339	이건… {ESC}RD}1~전송 장치{ESC}WT}1~?!\n그런데 어떻게 이걸…{13}
340	로드 컴플리트 \n파이널 페이즈 스타트{13}
341	빌어먹을… 시간이 없어!…{13}
342	…이!이건!!\n할아버지… 당신도… \n이걸로…{13}
343	페이즈 컴플리트 \n오메가 시스템 리스타…{13}
344	젠자앙!!\n늦지 마라아앗!!!!!!!!!{13}
345	우와아아아아!!!!{13}
353	용어 사전 \n『{ESC}RD}1~Ｇ．Ｅ．Ａ．Ｒ．{ESC}WT}1~(기어)』{13}
354	Ｇ＝범용 Ｅ＝강화형 \nＡ＝인공 Ｒ＝반응로{13}
355	아이템이나 에너지를 \n멀리 쏘아 보낼 수 있는 \n장치 몇 가지 종류가 있다{13}
356	용어 사전 \n『{ESC}RD}1~Ｃ．Ｏ．Ａ．Ｔ．{ESC}WT}1~(코트)』{13}
357	Ｃ＝의류 Ｏ＝장착형 \nＡ＝장갑 Ｔ＝기술{13}
358	옷 위에 장비하는 \n강화 갑옷을 말한다 \n방어력이 오른다{13}
359	용어 사전 \n『{ESC}RD}1~Ｂ．Ｏ．Ｌ．Ｔ．{ESC}WT}1~(볼트)』{13}
360	Ｂ＝파괴 Ｏ＝추가 효과 \nＬ＝접속 Ｔ＝단말{13}
361	『{ESC}YL}1~기어{ESC}WT}1~』로 쏘아 보냄으로써 \n여러 가지 효과를 만들어 내는 \n일회용 아이템{13}
362	용어 사전 \n『{ESC}RD}1~Ａ．Ｒ．Ｔ．{ESC}WT}1~(아트)』{13}
363	Ａ＝진화형 Ｒ＝반응로 \nＴ＝변형 {ESC}RD}1~기어{ESC}WT}1~에 모인 {ESC}RD}1~ＳＰ{ESC}WT}1~로 \n일시적으로 {ESC}RD}1~기어{ESC}WT}1~를 개조하는 기술{13}
364	용어 사전 \n『{ESC}RD}1~개조 박스{ESC}WT}1~』{13}
365	{ESC}YL}1~소재{ESC}WT}1~와 함께 \n{ESC}YL}1~기어{ESC}WT}1~나 {ESC}YL}1~코트{ESC}WT}1~를 넣으면 \n강화할 수 있는 장치{13}
366	올바른 조합이 아니면 \n작동하지 않는다{13}
367	용어 사전 \n『{ESC}RD}1~터미널 로커{ESC}WT}1~』{13}
368	고대인이 만든 것으로 보이는 \n{ESC}RD}1~전송 장치{ESC}WT}1~의 시스템을 \n이용한 장치{13}
369	아이템을 보관할 수 있고 어느 \n{ESC}RD}1~터미널 로커{ESC}WT}1~에서든 \n자유롭게 아이템을 꺼낼 수 있다{13}
370	여!파트너!\n지금 {ESC}RD}1~비공정{ESC}WT}1~의 재료를 \n찾으러 다니는 중이야{13}
371	꽤 \n힘든데… \n들어 줄래?\n
372	뭐 너도 \n할 일이 있으니까 \n나중에 또 와 줘{13}
373	들어 주는 거냐 파트너 \n실은…{13}
374	여 파트너 \n겨우 {ESC}RD}1~비공정{ESC}WT}1~ 부품이 \n다 모였어{13}
376	하지만 \n그 {ESC}GR}1~이르마{ESC}WT}1~가 가져가 버린 \n{ESC}PP}1~위대한 힘{ESC}WT}1~이 모자라…{13}
377	대체 {ESC}GR}1~이르마{ESC}WT}1~는 \n어디로 간 거야!{13}
378	…이런 {ESC}GR}1~볼그{ESC}WT}1~!\n너 대체…{13}
379	{ESC}GR}1~초코보{ESC}WT}1~ \n잠깐 와라{13}
381	어이어이 어떻게 된 거야?{13}
382	네놈에게 한 말이 아니다 \n가자 {ESC}GR}1~초코보{ESC}WT}1~{13}
383	어이!{ESC}GR}1~볼그{ESC}WT}1~!{13}
384	여 파트너 \n{ESC}GR}1~이르마{ESC}WT}1~가 어디 있는지 \n모르냐?{13}
385	여 파트너!\n잘 알았어 \n여긴 맡긴다!지지 마라!{13}
386	{ESC}RD}1~비공정{ESC}WT}1~ \n정비는 해 뒀어 \n한 번 더 갈래?{13}
387	좋아 다녀와!{13}
388	그래 제대로 준비는 \n해 둬야지{13}
389	아쉽게도 거기서 \n막다른 길이었어{13}
391	그 너머에 뭐가 \n기다리고 있는지 \n알고 싶다고{13}
394	그렇다는 건 여기서부터 앞에 \n있다는 거군!\n자 모험의 시작이다!{13}
395	너… 지금까지 \n나를 속이고 있었던 거냐!\n할아버지는 어디 있어!{13}
396	{ESC}GR}1~그렌{ESC}WT}1~은 전에 나를 봉인하고 \n이 세계를 떠났습니다 \n그런 실수는 다시 하지 않습니다{13}
397	그럼 그 통신은…{13}
398	그 …신은 가짜… \n당신… 나를 부활시…기 위해 \n영원한 싸움… 계속…시켜{13}
399	시스템 정지…{13}
400	{ESC}GR}1~αー２４…{ESC}WT}1~ 젠장!{13}
401	오토 리커버리 시스템 온 \n오메가 시스템 \n나우 로딩{13}
402	뭐!뭐라고!\n이!이 녀석!\n부활하는 거냐!{13}
403	여!파트너!\n뭐 그런 일이 있었는데 \n…이런 뭐지 이건?{13}
404	나는 못 쓸 것 같군… \n하지만 파트너라면… \n쓸 수 있겠지?자{13}
405	{ESC}GR}1~초코보{ESC}WT}1~는 {ESC}GR}1~시드{ESC}WT}1~에게서 \n{05}}18~{을} \n받았다!{13}
406	어이어이… 파트너… 너… \n가방이 꽉 찼잖아!!\n…아쉽구나…{13}
407	그것 은 {ESC}RD}1~개조 박스{ESC}WT}1~ 입니다{13}
408	탐사 모드 \n출구 를 수색 합니다{13}
409	계단 발견 했습니다{13}
410	상태를 지켜보겠습니까?{13}
411	정말로 \n계속 지켜보겠습니까?{13}
412	여!파트너!\n또 그 {ESC}BL}1~유적{ESC}WT}1~을 조사하고 왔어 \n그때 얘기를 들어 줘!\n
413	남은 에너지양으로 \n위력이 변화하지만 \n최소 {ESC}RD}1~１ＳＰ{ESC}WT}1~가 필요{13}
414	용어 사전 \n『{ESC}RD}1~실험{ESC}WT}1~』{13}
415	{ESC}RD}1~소재{ESC}WT}1~를 분자 수준까지 분해해 \n재구성하는 것 {ESC}GR}1~성공하면 \n소재는 다른 아이템으로 변화{ESC}WT}1~ {13}
416	{ESC}PP}1~실패하면 소재는 소멸{ESC}WT}1~ \n성공 여부는 한 번에 쓰는 \n{ESC}RD}1~소재{ESC}WT}1~의 수에 달려 있다{13}
