# 이벤트 대사 EVTMSG5 — 5장: 절망한 마을·비공정·이르마·어둠의 신전·라파엘로와의 싸움·로체의 참회
# 이르마 = 새침한 반말(「~거든」「~라고」) · 로체 = 합니다체
@	romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin
100	{ESC}BL}1~어둠의 신전…{ESC}WT}1~ 이제 못 이겨…{13}
101	내 물고기들이… 또…{13}
102	꽃씨가 재가 되어 버려…{13}
103	파멸이… 세계의 파멸이…{13}
104	아아 나 때문에…{13}
105	살아 있어 봤자 소용없어…{13}
106	아빠… 아빠아아아{13}
107	있잖아 엄마는 어디?어디 있어?{13}
108	드디어… 끝낼 수 있구나…{13}
109	또… 내 소중한 것이…{13}
110	끝이야… 전부 다…{13}
111	이제 포기할 수밖에…{13}
112	언…니{13}
113	젠장 무슨 일이 일어나고 있는 거야?\n{ESC}GR}1~시로마{ESC}WT}1~ 정신 차려{13}
114	전부… 전부 떠올렸어 \n{ESC}GR}1~라파엘로{ESC}WT}1~는 어둠의 신수…{13}
115	우리 기억 속에 봉인했던 \n무시무시한 {ESC}RD}1~파괴신{ESC}WT}1~이야…{13}
117	그럼 우리는 \n{ESC}RD}1~파괴신{ESC}WT}1~의 부활을 \n도와주고 있었던 거냐?{13}
118	{ESC}RD}1~파괴신{ESC}WT}1~은 우리의 \n어두운 마음을 \n빨아들여서 강해져{13}
119	무서운 기억 슬픈 기억 \n전부 떠올려 버렸어… \n이제… 못 막아…{13}
120	잘 들어 {ESC}GR}1~시로마{ESC}WT}1~!\n{ESC}RD}1~파괴신{ESC}WT}1~은 모든 힘을 \n되찾은 게 아니야{13}
121	{ESC}GR}1~크로마{ESC}WT}1~도 말했잖아 \n무슨 일이 있어도 \n포기하지 말라고!{13}
122	{ESC}GR}1~라파엘로{ESC}WT}1~의 마음은 \n아직 그 녀석 안에 살아 있어!{13}
123	힘을 완전히 모으기 전에 \n나랑 {ESC}GR}1~초코보{ESC}WT}1~가 \n{ESC}RD}1~파괴신{ESC}WT}1~을 해치운다!{13}
125	…하지만… 어떻게 \n{ESC}BL}1~어둠의 신전{ESC}WT}1~에 가면 돼?{13}
126	아직 희망은 있어!\n포기하면 거기서 정말로 \n끝이 와 버린다고!{13}
128	그래… 그렇지… \n언니랑 나는 \n계～속 함께니까{13}
129	포기해 버리면 \n{ESC}RD}1~파괴신{ESC}WT}1~을 강하게 할 뿐이지 \n{ESC}GR}1~초코보{ESC}WT}1~!{ESC}GR}1~시드{ESC}WT}1~ 씨!{13}
130	언니의 \n{ESC}PP}1~지팡이{ESC}WT}1~를 가져가 \n분명 뭔가 도움이 될 거야!{13}
132	그래!\n그 기세야!\n{ESC}GR}1~시로마{ESC}WT}1~!{13}
133	응!\n언니… 모두 \n나… 지지 않을 거야!{13}
134	우리는 {ESC}RD}1~비공정{ESC}WT}1~을 완성해서 \n{ESC}RD}1~파괴신{ESC}WT}1~을 쓰러뜨리러 간다!\n자 가자 파트너!{13}
136	{ESC}GR}1~초코보{ESC}WT}1~는 \n{ESC}YL}1~어둠의 지팡이{ESC}WT}1~를 \n손에 넣었다!{13}
140	{ESC}GR}1~초코보…{ESC}WT}1~ \n{ESC}GR}1~시드{ESC}WT}1~ 씨는 {ESC}BL}1~푸에고 광산{ESC}WT}1~에서 \n뭔가 찾고 있대{13}
141	{ESC}GR}1~초코보…{ESC}WT}1~ \n{ESC}GR}1~아무리{ESC}WT}1~ 씨는 어째서인지 \n기억이 안 돌아온대{13}
142	{ESC}GR}1~초코보…{ESC}WT}1~ \n{ESC}GR}1~시드{ESC}WT}1~ 씨는 {ESC}BL}1~게일 시장의 집{ESC}WT}1~에서 \n뭔가 조사하고 있대{13}
150	역시 {ESC}PP}1~위대한 힘{ESC}WT}1~이 없으면 \n{ESC}RD}1~비공정{ESC}WT}1~은 안 움직이는 건가 \n어딘가에 힌트는…{13}
151	찾는 물건은 \n이거려나?{13}
152	{ESC}GR}1~이,이르마{ESC}WT}1~!?{13}
153	나 훔치는 건 좋아하지만 \n도둑맞는 건 \n정말 싫거든{13}
154	내 기억을 훔친 \n이 마을에서 \n아무튼 나가고 싶어!{13}
155	그,그런가 \n아무튼 살았다{13}
156	하지만 조건이 있어{13}
157	…대체 어떤 \n조건인데?{13}
158	그 {ESC}RD}1~파괴신{ESC}WT}1~인지 뭔지한테 \n반드시 이길 것!\n알았지!{13}
159	훗… 당연하지!\n가자 파트너!\n자 모험의 시작이다!{13}
170	이 {ESC}PP}1~위대한 힘{ESC}WT}1~만 있으면… \n좋아!생각대로야!\n자 준비는 됐냐?{13}
171	{ESC}GR}1~초코보{ESC}WT}1~!\n{ESC}RD}1~파괴신{ESC}WT}1~을 \n쓰러뜨리러 가자!{13}
173	응?왜 그래?\n뭐야 내가 뭔가 곤란한 말이라도 \n했냐?{13}
