# 카드 아이템 이름 = 카드 게임 번역(work/card_words_ko.py NAMES·SKILLS)에서 생성 — 「・改」 → 「·개」
@	romdata/DT/DT_ALL.FBC.z	DT_ITEM_ALL.FBC/dt_ITEM_ALL.txtbin
1076	п이프리트：화염탄
1078	п이프리트：화염탄·개
1080	п이프리트：불꽃 결계
1082	п이프리트：초토
1084	п이프리트：산불
1086	п이프리트：지옥의 화염
1088	п봄：불꽃의 춤
1090	п봄：수호 트라이앵글
1092	п봄：자폭
1094	п봄：자폭·개
1096	п봄：대폭발
1098	п봄：대폭발·개
1100	п라미아：꼬리
1102	п라미아：노랫소리
1104	п라미아：소녀의 키스
1106	п라미아：소녀의 키스·개
1108	п라미아：유혹
1110	п라미아：유혹·개
1112	п피닉스：불꽃 일격
1114	п피닉스：파이어 배리어
1116	п피닉스：불사의 혼
1118	п피닉스：불사의 혼·개
1120	п피닉스：전생의 불꽃
1122	п피닉스：전생의 불꽃·개
1124	п아다만타이마이：철벽 수비
1126	п아다만타이마이：철벽 수비·개
1128	п아다만타이마이：기적의 등껍질
1130	п아다만타이마이：기적의 등껍질·개
1132	п아다만타이마이：저주
1134	п아다만타이마이：마이티 가드
1136	п사보텐더：스피닝 니들
1138	п사보텐더：매복
1140	п사보텐더：독침
1142	п사보텐더：광합성
1144	п사보텐더：바늘 천 개
1146	п사보텐더：바늘 천 개·개
1148	п유니콘：돌진
1150	п유니콘：힐 킥
1152	п유니콘：샘물
1154	п유니콘：샘물·개
1156	п유니콘：질풍 찌르기
1158	п유니콘：질풍 찌르기·개
1160	п타이탄：대지의 분노
1162	п타이탄：바위 던지기
1164	п타이탄：대지의 주먹
1166	п타이탄：대지의 주먹·개
1168	п타이탄：땅 가르기
1170	п타이탄：땅 가르기·개
1172	п시바：얼음 숨결
1174	п시바：진화
1176	п시바：진화·개
1178	п시바：스노 커튼
1180	п시바：다이아몬드 더스트
1182	п시바：하늘의 일격
1184	п리바이어선：테일 윕
1186	п리바이어선：선더 스톰
1188	п리바이어선：용천수
1190	п리바이어선：용천수·개
1192	п리바이어선：타이달 웨이브
1194	п리바이어선：타이달 웨이브·개
1196	п미스트 드래곤：안개 브레스
1198	п미스트 드래곤：뭉게뭉게
1200	п미스트 드래곤：아쿠아 브레스
1202	п미스트 드래곤：아쿠아 브레스·개
1204	п미스트 드래곤：주박의 냉기
1206	п미스트 드래곤：주박의 냉기·개
1208	п비스마르크：잔챙이 쫓기
1210	п비스마르크：삼키기
1212	п비스마르크：삼키기·개
1214	п비스마르크：버블 블로
1216	п비스마르크：버블 블로·개
1218	п비스마르크：메일스트롬
1220	п카벙클：샤이닝 스타
1222	п카벙클：퀵 스탬프
1224	п카벙클：루비의 빛
1226	п카벙클：루비의 빛·개
1228	п카벙클：홀리 가드
1230	п카벙클：성스러운 노래
1232	п라무：감전
1234	п라무：뇌운
1236	п라무：전자기장
1238	п라무：전자기장·개
1240	п라무：심판의 번개
1242	п라무：심판의 번개·개
1244	п케트 시：메가폰
1246	п케트 시：돌격 나팔
1248	п케트 시：돌격 나팔·개
1250	п케트 시：캣 레인
1252	п케트 시：마블러스 치어
1254	п케트 시：마블러스 치어·개
1256	п철거인：주먹
1258	п철거인：태클
1260	п철거인：빔
1262	п철거인：빔·개
1264	п철거인：투구 쪼개기
1266	п철거인：투구 쪼개기·개
1268	п오딘：참철검
1270	п오딘：참철검·개
1272	п오딘：궁니르의 창
1274	п오딘：궁니르의 창·개
1276	п오딘：슬레이프니르
1278	п오딘：암흑검
1280	п바하무트：기습
1282	п바하무트：메가 플레어
1284	п바하무트：메가 플레어·개
1286	п바하무트：테라 플레어
1288	п바하무트：테라 플레어·개
1290	п바하무트：임펄스
1292	п톤베리：독안개
1294	п톤베리：그림자 꿰매기
1296	п톤베리：식칼
1298	п톤베리：모두의 원한
1300	п톤베리：모두의 원한·개
1302	п고블린：때리기
1304	п고블린：때리기·개
1306	п고블린：날뛰기
1308	п고블린：큰소리
1310	п고블린：메테오
1312	п티폰：파이어볼
1314	п티폰：잘 먹겠습니다
1316	п티폰：콧김
1318	п티폰：보디 프레스
1320	п티폰：천지붕괴
1322	п길가메시：히트 디 엔드
1324	п길가메시：3단 베기
1326	п길가메시：엑스칼리퍼
1328	п길가메시：왕자의 검
1330	п길가메시：궁극 환상
1332	п오메가：파동포
1334	п알테마 웨폰：알테마
1336	п라그나로크：메타모르포스
1338	п신룡：아토믹 레이
1340	п초코보：초코보쿠르
1342	п만드라 레드：몽상화
1344	п만드라고라：씨뿌리기
1346	п만드라 프린스：헤드버트
1348	п만드라 킹：빛의 낙원
1350	п만드라 다크：안개꽃
1352	п오메가：로켓 펀치
1354	п알테마 웨폰：섀도 플레어
1356	п라그나로크：파괴의 검
1358	п신룡：무정한 천사
1360	п초코보：힙 어택
