# 이벤트 대사 EVTMSG0 — 프롤로그(사막의 탑)·연구소·α-24·낚시·주크박스·대장장이 매뉴얼
# 시드 = 거친 반말(파트너) · α-24 = 로봇 말투(말토막 띄움, 합니다체) · 초코보 キュウ = 쿠엣
# 조사 표시 {을}… 앞에 공백을 두지 말 것(훅이 직전 글리프로 받침을 봄 — 공백이면 「받침 없음」)
@	romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin
0	초코보\n
5	시드\n
16	마리스
36	초커즈
100	자,도착했다!여기가 {ESC}BL}1~사막의 탑{ESC}WT}1~!\n{ESC}PP}1~위대한 힘{ESC}WT}1~이 \n잠든 곳이다{13}
101	준비는 됐냐?\n파트너!{13}
102	쿠엣!{13}
103	좋아!기합은 충분하군 \n그럼 우선 {ESC}RD}1~가방{ESC}WT}1~을 \n확인해 두라고{13}
104	{ESC}RD}1~ы{ESC}WT}1~로 메뉴를 열고 \n{ESC}RD}1~아이템{ESC}WT}1~을 고르면 \n{ESC}RD}1~가방{ESC}WT}1~ 안을 볼 수 있다고!{13}
105	하지만 {ESC}RD}1~가방{ESC}WT}1~에 무한정 \n{ESC}RD}1~아이템{ESC}WT}1~이 들어가는 건 아니야!\n조심하라고 파트너!{13}
107	좋아!그럼 \n모험의 시작이다!!{13}
110	응?여긴… \n{ESC}RD}1~이상한 던전{ESC}WT}1~!!{13}
111	{ESC}RD}1~이상한 던전{ESC}WT}1~이란 건 \n들어갈 때마다 모양이 변하는 \n골치 아픈 던전이야{13}
112	봐 봐!\n{ESC}RD}1~아이템{ESC}WT}1~이 떨어져 있지?\n이것도 특징 중 하나지{13}
113	마침 {ESC}RD}1~발톱{ESC}WT}1~과 {ESC}RD}1~안장{ESC}WT}1~ 같군 \n그 위에 올라서서 주운 다음 \n{ESC}RD}1~장비{ESC}WT}1~하는 거야!{13}
114	{ESC}RD}1~ы{ESC}WT}1~로 {ESC}RD}1~메뉴{ESC}WT}1~가 열려 \n거기서 {ESC}RD}1~아이템{ESC}WT}1~을 \n고르는 거야!{13}
115	{ESC}RD}1~아이템{ESC}WT}1~에서 \n장비하고 싶은 걸 골라 \n{ESC}RD}1~장비{ESC}WT}1~를 하는 거야!{13}
117	시원찮은 {ESC}RD}1~발톱{ESC}WT}1~이나 {ESC}RD}1~안장{ESC}WT}1~이라도 \n아무것도 안 끼는 것보다는 \n훨씬 낫거든{13}
118	좋아!앞으로 가자고!{13}
120	역시 그렇군 봐 봐 \n보물이란 건 {ESC}RD}1~함정{ESC}WT}1~에 \n지켜지고 있는 법이지{13}
122	뭐 이런 {ESC}RD}1~함정{ESC}WT}1~으로는 \n우리를 못 막는다고!{13}
123	{ESC}GR}1~초코보{ESC}WT}1~!기억하겠지만 \n{ESC}RD}1~┓{ESC}WT}1~를 누른 채로 있으면 \n{ESC}RD}1~대각선으로만 움직일 수 있게{ESC}WT}1~ 돼{13}
124	그 {ESC}RD}1~대각선 이동{ESC}WT}1~을 써서 \n거길 빠져나가는 거야!\n자 가자고!!{13}
130	쿠에에엑!!{13}
131	젠장!{ESC}RD}1~함정{ESC}WT}1~이다!!{13}
132	나도 바로 쫓아가마!\n무사해야 한다 {ESC}GR}1~초코보{ESC}WT}1~!{13}
133	무사했구나!\n역시 내 파트너야!!{13}
134	하지만 벌써 {ESC}RD}1~적{ESC}WT}1~이 있는 모양이군 \n{ESC}GR}1~초코보{ESC}WT}1~ 던전 안에서는 \n{ESC}RD}1~턴{ESC}WT}1~이 중요해!{13}
135	즉 네가 움직이면 \n{ESC}RD}1~적{ESC}WT}1~도 움직인다는 거야!\n꼭 머리에 넣어 둬!{13}
136	한 번 {ESC}RD}1~щ{ESC}WT}1~로 \n공격을 헛치고 \n{ESC}RD}1~적{ESC}WT}1~을 끌어들인 다음 싸우는 거야!{13}
137	자 얼른 그 녀석을 쓰러뜨리고 \n앞으로 가자고!!{13}
140	이번엔 {ESC}RD}1~적{ESC}WT}1~이 \n많은 것 같군 \n뒤쪽 통로에서 싸우는 거야!{13}
141	네가 아무리 강해도 \n상대가 많으면 \n싸움은 단숨에 괴로워져!{13}
142	되도록 한 마리하고만 \n싸우도록 명심해!{13}
145	젠장!아직 {ESC}RD}1~적{ESC}WT}1~이 있는 건가!\n하지만 그 녀석은 좀 \n만만치 않아 보이는데!{13}
146	{ESC}RD}1~ы{ESC}WT}1~로 \n메뉴를 열고 \n{ESC}RD}1~어빌리티{ESC}WT}1~를 고르는 거야!{13}
147	필살의 \n{ESC}RD}1~초코보 킥{ESC}WT}1~을 \n보여 줘라!!{13}
150	응?왜 그래?\n아아 배가 고픈 거구나!{13}
151	오!거기 {ESC}YL}1~기사르 채소{ESC}WT}1~가 \n떨어져 있다고!\n그걸 먹으면 기운이 날 거야!{13}
152	{ESC}RD}1~아이템{ESC}WT}1~에서 \n{ESC}YL}1~기사르 채소{ESC}WT}1~를 골라 \n{ESC}RD}1~먹기{ESC}WT}1~를 고르는 거야!{13}
154	배가 너무 고프면 \n{ESC}RD}1~ＨＰ{ESC}WT}1~가 줄어드니까 \n조심하자고{13}
159	좋아 어떻게든 \n무사히 빠져나왔군{13}
160	자 가자고 {ESC}GR}1~초코보{ESC}WT}1~!\n목표인 보물은 바로 저기다!!{13}
165	이런!\n{ESC}GR}1~초코보{ESC}WT}1~ 조심해!!{13}
166	거기엔 뭔가 \n보이지 않는 {ESC}RD}1~함정{ESC}WT}1~이 있을 것 같아!{13}
167	그럴 때는 {ESC}RD}1~щ{ESC}WT}1~로 \n공격해서 {ESC}RD}1~함정{ESC}WT}1~을 발견하는 거야!!{13}
170	왜 그래?{ESC}GR}1~초코보{ESC}WT}1~!\n기운이 없어져 버렸냐?{13}
171	그럴 때는 이거다!!\n{ESC}YL}1~시드 특제 포션{ESC}WT}1~!{13}
180	여기가 할아버지가 \n남긴 {ESC}BL}1~연구소{ESC}WT}1~!?{13}
181	…치고는 이상한데?\n출구는… 어디지?{13}
182	우왓 지진인가?{13}
183	또 지진이다…{13}
184	뭐지?이건?{13}
185	위험한 물건일지도 \n모르겠군…{13}
186	그 밖에 단서 없음…인가 \n망설여 봤자 소용없지!{13}
187	우왓 뭐야!?{13}
188	{ESC}GR}1~αー２４{ESC}WT}1~ 시스템 기동… \n오랜만 입니다 \n마스터 {ESC}GR}1~그렌{ESC}WT}1~{13}
189	… \n조금 어려 지셨 습니까?{13}
190	{ESC}GR}1~그렌{ESC}WT}1~?\n우리 할아버지… {ESC}GR}1~그렌{ESC}WT}1~을 \n알고 있는 거야?{13}
191	… \n마스터 {ESC}GR}1~그렌{ESC}WT}1~ 이 \n아닌 것 입니까?{13}
192	나는 {ESC}GR}1~시드…{ESC}WT}1~ \n트레저 헌터다… \n{ESC}GR}1~그렌{ESC}WT}1~의 손자가 되지{13}
193	손자… {ESC}GR}1~그렌{ESC}WT}1~ 의 \n최신형 입니까?{13}
194	최신형이라니… \n뭐 됐어… \n그래서 넌 뭐야?{13}
195	저 는 \n{ESC}GR}1~αー２４{ESC}WT}1~{13}
196	휴대형 \n인공 지능 탑재 \n차원간 통신 장치{13}
197	{ESC}GR}1~시드…{ESC}WT}1~ \n구형 마스터 {ESC}GR}1~그렌{ESC}WT}1~ 은 \n어디 에 있습니까?{13}
198	…아니 {ESC}GR}1~그렌{ESC}WT}1~은 \n어딘가로 가 버렸어 \n나도 찾고 있는 중이야{13}
199	그렇다면 당신 이 \n최신형 마스터 군요 \n…앞으로 도 잘 부탁 합니다{13}
200	그래!잘 부탁해!!\n…그런데 출구는 어디지?{13}
201	탐사 모드 \n출구 를 수색 합니다{13}
202	계단 발견 했습니다 \n마스터 {ESC}GR}1~시드{ESC}WT}1~{13}
203	오오 대단한데!\n하지만 날 \n{ESC}GR}1~시드{ESC}WT}1~라고 불러 줘{13}
204	알겠 습니다 {ESC}GR}1~시드{ESC}WT}1~{13}
205	그럼 가자고!\n모험의 시작이다!!{13}
206	{ESC}GR}1~시드{ESC}WT}1~는 \n{ESC}YL}1~αー２４{ESC}WT}1~를 \n손에 넣었다!{13}
210	음… 아무래도 \n여기도 {ESC}RD}1~이상한 던전{ESC}WT}1~이 \n되어 있는 것 같군{13}
211	이 층 에 적 을 \n감지 했습니다{13}
212	저,적이냐!!{13}
213	그 {ESC}RD}1~기어{ESC}WT}1~ 로 \n{ESC}RD}1~적{ESC}WT}1~ 을 쓰러뜨려 \n주십시오{13}
214	{ESC}RD}1~기어{ESC}WT}1~?그게 뭔데?{13}
215	{ESC}GR}1~시드{ESC}WT}1~ 가 지금 \n손에 들고 있는 그 \n무기 말 입니다{13}
216	{ESC}RD}1~기어{ESC}WT}1~라… \n평범하게 쓰고 있었는데 \n그런 이름이 있었나…{13}
