# 적 이름·적 기술(SJIS) — FF 한국어판 관례, 카드 게임 번역(card_words_ko.py)과 같은 이름
@	romdata/DT/DT_ALL.FBC.z	DT_ENM_CMN.FBC/dt_ENM_CMN.txtbin
1	배트Ｓ
3	스틸 배트
5	웨어배트
7	블러디 배트
9	다크 스틸
11	스켈레톤Ｓ
13	스켈레톤
15	데스 나이트
17	블러디 본
19	리치
21	고스트Ｓ
23	고스트
25	레이스
27	레버넌트
29	스펙터
31	토드Ｓ
33	토드
35	게코빗키
37	기간토드
39	포이즌 토드
41	플로터Ｓ
43	플라잉 아이
45	다크 아이
47	아리만
49	구헤이스 아이
51	푸딩Ｓ
53	레드 마시멜로
55	아이스 푸딩
57	옐로 푸딩
59	푸딩 프린세스
61	봄Ｓ
63	봄
65	클러스터
67	그레네이드
69	네이팜
71	고블린Ｓ
73	고블린
75	고블린 가드
77	레드캡
79	고블린 프린스
81	드래곤Ｓ
83	화룡
85	빙룡
87	뇌룡
89	암룡
91	벌처Ｓ
93	벌처
95	코카트리스
97	시무르그
99	마하
101	리저드Ｓ
103	리저드
105	다크 바실리스크
107	바실리스크
109	히트 바실리스크
111	시저Ｓ
113	시저
115	레드 시저
117	빅 시저
119	어설트 시저
121	라미아Ｓ
123	라미아
125	라미아 퀸
127	메두사
129	릴리스
131	터틀Ｓ
133	터틀
135	랜드 터틀
137	아다만타이마이
139	겐부
141	사하긴Ｓ
143	사하긴
145	사하긴 프린스
147	사하긴 좀비
149	데저트 사하긴
151	몰볼Ｓ
153	오츄
155	몰볼
157	몰볼 그레이트
159	몰볼 킹
161	철거인Ｓ
163	철거인：쿠로가네
165	철거인：하가네
167	철거인：시로가네
169	철거인：코가네
171	톤베리Ｓ
173	톤베리
175	크립톤베리
177	마스터 톤베리
179	톤베리 킹
181	만드라Ｓ
183	만드라
185	만드라고라
187	만드라 레드
189	만드라 다크
191	사보텐더Ｓ
193	카레텐더
195	사보텐더
197	자보텐더
199	사보테킬라
201	미니텐더
203	쿠알Ｓ
205	쿠알
207	팬서
209	퀸 쿠알
211	밴더쿠알
213	데몬Ｓ
215	데몬
217	베리알
219	몰록
221	사탄
223	매직 포트Ｓ
225	매직 포트
227	불 엘리멘탈
229	물 엘리멘탈
231	빛 엘리멘탈
233	어둠 엘리멘탈
235	얼음 엘리멘탈
237	번개 엘리멘탈
239	골렘
241	스톤 골렘
243	미스릴 골렘
245	골리앗
247	블랙 포드
249	레드 포드
251	블루 포드
253	그린 포드
255	옐로 포드
257	화이트 포드
259	Ｄ히어로Ｘ
261	사신
263	베히모스
265	이프리트
267	시바
269	라무
271	바하무트
273	피닉스
275	리바이어선
277	알렉산더
279	Ｒ암
281	Ｌ암
283	크로마Ｓ
285	크로마
287	라파엘로
289	라파엘로
291	파괴신
293	오메가
295	신룡
@	romdata/DT/DT_ALL.FBC.z	DT_ENM_CMN_ABI.FBC/dt_ENM_CMN_ABI.txtbin
0	흡혈
1	초음파
2	날갯짓
3	포이즌 슬래시
4	호러 클라우드
5	소환
6	배고파냐
7	녹슬녹슬
8	저주
9	흐물흐물
10	점프
11	독뿔
12	점액
13	최면
14	노려보기
15	소화
16	분열
17	탱글탱글
18	자폭
19	블레이즈 업
20	고블린 펀치
21	고브 가드
22	히트 업
23	드래곤 브레스
27	슬로 브레스
28	쪼기
29	선풍
31	포이즌 브레스
32	화염
33	소금물
34	게 집게
35	유혹
36	손바닥 치기
37	저주의 춤
38	기적의 등껍질
39	돌진
40	버블 샤워
41	녹슬녹슬 물
42	트라이던트
43	구린 입김
44	독촉수
45	베어 가르기
46	마구 베기
47	기합
48	급소 찌르기
49	모두의 원한
50	식칼
51	씨뿌리기
52	몽상화
53	외침
54	안개꽃
55	바늘 천 개
56	동전 던지기
57	도주
59	카오틱 아이
60	물어뜯기
61	할퀴기
62	무의 손끝
63	악마의 오른손
64	악마의 눈동자
65	훔치기
66	어스 바인드
67	어스 셰이크
68	어스 힐
69	어스 월
70	폭발
75	고속 이동
76	날갯짓
77	파이어 브레스
78	재생의 불꽃
79	전생의 불꽃
80	타이달 웨이브
81	생명의 물방울
82	테일 윕
84	대해소
85	성스러운 심판
86	리스토어
87	호밍 레이저
88	기도
89	최후의 심판
90	워프
91	맥심
92	괴로움
94	슬래시 블레이드
95	매직 브레이크
96	고뇌
97	폭주
98	곤혹
99	파괴
101	추억
102	메테오 스트라이크
103	히트 너클
104	인페르노
105	버닝 힐
107	지옥의 화염
108	다이아몬드 더스트
109	아이스 스톰
110	아이스 댄스
111	빙결
113	심판의 번개
114	선더 스톰
115	라이트닝
116	방전
117	충전
119	포효
121	밀스톰
122	메가 플레어
123	다크 브레스
124	기가 플레어
125	자기 수복
126	아토믹 레이
127	파동포
128	서클
129	머스터드 봄
130	스프레드 미사일
131	화염 방사
132	가속 장치
133	화이트 윈드
135	눈보라
138	벼락
139	홀리 브레스
140	모그 빔X
141	텔레포트
143	케알
144	케알라
145	케알가
146	프로테스
147	셸
148	파이어
149	파이가
150	블리자드
151	블리자가
152	선더
153	선더가
154	디아
155	다크
156	메테오
157	플레어
158	홀리
159	사일런스
160	슬로
161	헤이스트
162	마배리어
163	배리어
164	이레이즈
# kofill — 원문이 같은 번호
@	romdata/DT/DT_ALL.FBC.z	DT_ENM_CMN_ABI.FBC/dt_ENM_CMN_ABI.txtbin
24	드래곤 브레스
25	드래곤 브레스
26	드래곤 브레스
30	날갯짓
58	도주
71	폭발
72	폭발
73	폭발
74	폭발
83	버블 샤워
93	고속 이동
100	괴로움
120	돌진
134	타이달 웨이브
136	아토믹 레이
137	밀스톰
142	모그 빔X
@	romdata/DT/DT_ALL.FBC.z	DT_ENM_CMN_ABI.FBC/dt_ENM_CMN_ABI.txtbin
106	소환
# kofill — 원문이 같은 번호
@	romdata/DT/DT_ALL.FBC.z	DT_ENM_CMN_ABI.FBC/dt_ENM_CMN_ABI.txtbin
112	소환
118	소환
