# 이벤트 대사 EVTMSG5(계속) — 마을 사람들의 괴로운 기억·아무리의 정체(이르마)·볼그·동물들·로디와 클레어
# 볼그 = 이르마를 「주인님」이라 부르는 검은 초코보 · 코코·미미(동물) = 수다스러운 반말
@	romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin
4	파괴신
335	우리는 \n대체 \n어떻게 되는 걸까…{13}
336	그러니 \n뭐 언제든 얘기할 수 있겠지{13}
337	나 떠올린 게 있어 \n들어 줄래?\n
338	내가 물고기를 \n아주 좋아한다는 건 \n알고 있지?{13}
340	{ESC}RD}1~파괴신{ESC}WT}1~은 직접 \n나를 공격하는 게 아니라 \n물고기한테 손을 댔던 거야{13}
341	물고기가 헤엄치면서 \n썩어 가는 거야 \n소중한 생명이 헛되이 됐지{13}
342	그때는 무서웠다고 \n이제 물고기를 못 먹는 줄 \n알았을 정도라니까{13}
343	그리고 또 \n내 물고기들이… \n이번에야말로 끝일지도{13}
344	그런가… \n뭐 마음이 내키면 들어 줘{13}
345	{ESC}BL}1~어둠의 신전{ESC}WT}1~을 보고 \n떠올린 게 있는데 \n들어 줄 거지?\n
346	그 {ESC}BL}1~어둠의 신전{ESC}WT}1~이 나타났을 때… \n자랑하는 폭약으로 \n나도 싸웠어{13}
347	하늘에 뜬 {ESC}BL}1~어둠의 신전{ESC}WT}1~을 \n떨어뜨려 주려고 했지{13}
348	하지만 못 했어 \n광산도 산산조각 내는 \n내 폭약으로도 흠집 하나 없었지{13}
349	{ESC}BL}1~어둠의 신전{ESC}WT}1~이 \n나타났어 \n이제 끝이야{13}
350	뭐야 들어 달라니까…{13}
351	{ESC}RD}1~파괴신{ESC}WT}1~이 나타났을 때 \n무슨 일이 있었는지… 들어 주겠니?\n
352	내가 그날 본 건… \n꽃이 순식간에 \n시들어 가는 모습이었어{13}
353	꽃도 살아 있는 거란다 \n그 생명이 사라져 가… \n그게 정말 무서웠어{13}
354	나는 슬펐고 \n아무것도 할 수 없었던 게 \n분했단다{13}
356	그리고 이번에는… \n꽃씨도 재가 되어 \n버릴지도 모르겠구나…{13}
357	그러니 \n뭐 억지로 시키는 것도 \n좋지 않지{13}
358	이봐 {ESC}GR}1~초코보{ESC}WT}1~ \n내 얘기 좀 들어 줄래?\n
359	나한테는 아이가 있었어 \n이름은 {ESC}GR}1~무트{ESC}WT}1~ \n나와 {ESC}GR}1~샤를로트{ESC}WT}1~의 아이야{13}
360	그날 우리는 여느 때와 \n다름없는 하루를 보내고 있었어{13}
361	그런데 갑자기… \n{ESC}RD}1~파괴신{ESC}WT}1~이 날뛰기 시작했어{13}
362	그 공격에 휘말려서 \n{ESC}GR}1~무트{ESC}WT}1~는…{13}
363	이런 괴로운 기억… \n잊고 있는 편이 \n행복했을 텐데…{13}
364	그리고 또… \n내 소중한 것이…{13}
365	그런가… \n자 쇼핑이지?{13}
366	{ESC}GR}1~초코보…{ESC}WT}1~ \n잠깐 얘기 좀 할까?\n
367	고마워 \n…나와 {ESC}GR}1~해리{ESC}WT}1~ 사이에는 \n아이가 있었어{13}
368	{ESC}GR}1~무트{ESC}WT}1~라는 남자아이야 \n소중하고 소중한… 우리 아이{13}
369	그런데 말이야 {ESC}RD}1~파괴신{ESC}WT}1~이 \n마을을 공격했을 때… \n그 아이는 미처 도망치지 못해서…{13}
371	그리고 다시 {ESC}RD}1~파괴신{ESC}WT}1~이 \n나타났어…{13}
372	분명 분명 \n이걸로 끝낼 수 있을 거야…{13}
373	그래…{13}
374	어머 어서 오세요 \n식은 코코아라도 어떠세요?\n
375	저도 \n{ESC}GR}1~초코보{ESC}WT}1~ 씨와 \n이야기하고 싶었어요{13}
376	그날 {ESC}RD}1~파괴신{ESC}WT}1~이 처음 \n이 마을에 나타났을 때도 \n지금과 똑같았어요{13}
377	마을 주민들은 공포에 떨고 \n맞서 싸우러 간 사람들은 \n돌아오지 않았어요…{13}
378	그리고 저도 \n무서워서 \n그저 떨기만 했어요{13}
379	공포에서 도망칠 수 있다면 하고 \n쉽게 기억을 \n놓아 버렸어요…{13}
380	겁쟁이라고 생각하시죠? \n저도 그렇게 생각해요…… \n어쩔 수 없이 무서운 거예요{13}
381	용기도 힘도 없는 저는 \n대체 무엇을 믿고 가면 \n좋을까요……{13}
382	그렇군요… \n천천히 쉬다 가세요{13}
