# 이벤트 대사 EVTMSG3 — 3장: 분수가 썩다·메아(물의 신관)·그렌의 단서·수수께끼 기사
# 메아 = 해요체 · 게일 = 합니다체 · 스텔라 = 아주머니 반말
@	romdata/DT/GM_DT_EVTMSG3.FBC.z	DT_EVTMSG3.FBC/dt_EVTMSG3.txtbin
0	초코보\n
1	시로마\n
2	크로마\n
3	라파엘로
5	시드\n
6	이르마\n
7	아무리
8	볼그
9	프레이아
10	메아
11	게일
12	스텔라
13	로체
14	다들러
15	해리
16	마리스
17	샤를로트
18	플로라
19	한나\n
20	메디트
21	딕트\n
22	로디
23	클레어
24	브랄
25	돌 군
26	란
27	웬
37	모그리
38	던전 히어로Ｘ
39	로맨틱 히어로Ｘ
40	상인 히어로Ｘ
42	리바이어선
100	그나저나 깜짝 놀랐어 \n이렇게나 \n커져 버리다니…{13}
101	너 알에서 나오질 않나 \n갑자기 커지질 않나 \n대체 정체가 뭐야?{13}
102	응? \n어, 으음…{13}
103	정체가 뭐든 어때 \n{ESC}GR}1~라파엘로{ESC}WT}1~는 \n{ESC}GR}1~라파엘로{ESC}WT}1~잖니{13}
104	나 \n밖을 더 \n보고 싶어!{13}
105	응? \n괜찮겠어?{13}
106	그래 그래 \n실컷 놀다 오렴 \n하지만 마을에는 가까이 가지 말렴{13}
107	그럼 다녀올게!{13}
108	혼자서 \n괜찮을까?{13}
109	사내에게는 말이지 혼자서 \n여행을 떠나야 하는 \n날이 오는 법이라고!{13}
110	쿠르르?{13}
111	…{ESC}GR}1~시드{ESC}WT}1~ 씨 \n무책임해…{13}
112	…뭐, 뭐 \n아무튼 저만한 아이는 \n밖에서 기운차게 놀아야지!{13}
113	…콜록콜록 그런데 \n{ESC}GR}1~스텔라{ESC}WT}1~ 씨 {ESC}BL}1~도서관{ESC}WT}1~이 \n어디 있는지 모르나?{13}
114	우리 할아버지… {ESC}GR}1~그렌{ESC}WT}1~에 대해 \n조사하고 있는 중이거든{13}
115	으음 나는 \n마을 일은 잘 모르겠구나…{13}
116	아! {ESC}GR}1~게일{ESC}WT}1~ 시장님이라면 \n알지도 몰라! \n{ESC}BL}1~거주구{ESC}WT}1~에 가 봐{13}
117	그런가 고마워 {ESC}GR}1~시로마{ESC}WT}1~ \n당장 다녀올게! \n자 모험의 시작이다!{13}
118	쿠엣!{13}
119	고마워! {ESC}GR}1~스텔라{ESC}WT}1~ 아주머니! \n있잖아 {ESC}GR}1~시로마{ESC}WT}1~ \n놀러 갔다 와도 돼?{13}
120	…보시는 것은 \n자유롭게 하셔도 괜찮습니다{13}
121	하지만 옛날 기록은 \n전부 처분했는데요?{13}
122	아무튼 \n망각은 미덕이니까요{13}
123	…이게 아니고 \n…이건가?{13}
124	{ESC}GR}1~시드{ESC}WT}1~ 씨… \n…흠… 그럼 \n마음이 풀릴 때까지 천천히{13}
130	앗! {ESC}GR}1~초코보{ESC}WT}1~!{13}
131	역시 \n조금 \n걱정돼서…{13}
132	{ESC}GR}1~스텔라{ESC}WT}1~ 아주머니 몰래 \n{ESC}GR}1~라파엘로{ESC}WT}1~를 \n보러 와 버렸어{13}
134	{ESC}GR}1~시로마{ESC}WT}1~! {ESC}GR}1~초코보{ESC}WT}1~! \n큰일이야! \n{ESC}BL}1~시계탑 광장{ESC}WT}1~의 분수가…{13}
135	응? \n분수가 \n어떻게 됐는데?{13}
137	아, 아무튼 와 봐!{13}
140	봐 이 냄새 \n물이 썩은 것 같아!{13}
141	윽 이건 심하다 \n어째서 이런 일이… \n어머 {ESC}GR}1~라파엘로{ESC}WT}1~!{13}
142	아! {ESC}GR}1~초코보{ESC}WT}1~! {ESC}GR}1~시로마{ESC}WT}1~! \n나 말이야 처음으로 \n분수를 봤어!{13}
143	그런데 별로 멋지지 않네 \n싫은 냄새도 나고 \n좀 실망이야{13}
144	앗! 맞다! \n이번엔 목장을 \n보러 가야지!{13}
145	{ESC}GR}1~라파엘로…{ESC}WT}1~{13}
146	이 분수는 \n{ESC}BL}1~시간을 잊는 마을{ESC}WT}1~의 마실 물을 \n거의 다 대고 있어{13}
147	여기 물이 못 쓰게 되면 \n{ESC}BL}1~시간을 잊는 마을{ESC}WT}1~이 \n못 쓰게 되어 버려{13}
148	아마 불의 힘 때와 마찬가지로 \n물의 신관의 힘이 약해진 \n탓이라고 생각해{13}
149	그러니까 {ESC}GR}1~초코보{ESC}WT}1~ \n내 때처럼 \n어떻게든 해 줄 수 없을까?{13}
150	그래 {ESC}GR}1~초코보{ESC}WT}1~ \n나도 부탁할게 \n물의 힘을 되찾아 줘!{13}
152	어떻게 하면 좋을까 \n물의 신관을 찾을까?{13}
153	그런데 물의 신관이 \n누군지 모르겠네… \n좋아! 다 같이 찾자!{13}
154	응 찾아보자!{13}
160	음 이건… \n혹시… 아니 역시 그래 \n내 생각은… 틀리지 않았어{13}
161	이야~~~호! \n그래 그래! \n이 마을에 역시 있었던 거야!{13}
162	무, 무슨 일이십니까? \n갑자기 큰 소리를 내시면 \n깜짝 놀라지 않습니까{13}
163	아아 이러고 있을 때가 아니야! \n당장 가야겠어! \n오오 그렇지 {ESC}GR}1~게일{ESC}WT}1~ 시장{13}
164	무, 무엇입니까?{13}
165	{ESC}BL}1~푸에고 광산{ESC}WT}1~ \n이라는 건 어디 있지?{13}
166	{ESC}BL}1~푸에고 광산{ESC}WT}1~ 말입니까? \n이제는 쓰이지 않지만 \n{ESC}BL}1~광산구{ESC}WT}1~에 있습니다{13}
167	오오 그런가 \n{ESC}BL}1~광산구{ESC}WT}1~에 있구나! \n자 모험의 시작이다!{13}
170	있잖아 {ESC}GR}1~시로마{ESC}WT}1~ \n다른 사람들은 나처럼{13}
171	알에서 태어나거나 \n고치 속에 들어가거나 하지 않아?{13}
172	으음 글쎄 \n보통은 그럴지도 모르겠네{13}
173	왜 나는 \n보통이 아닐까?{13}
174	…미안해 나도 \n잘 모르겠어{13}
175	그래도 말이야 다른 사람과 \n다르다고 해서 \n신경 쓸 필요는 없어{13}
176	그래?{13}
177	나랑 {ESC}GR}1~라파엘로{ESC}WT}1~도 \n똑같지 않잖아? \n다르니까 이야기도 할 수 있어{13}
178	즐거울 때 함께 웃고 \n외로울 때 서로 받쳐 주고 \n기쁠 때 서로 알아줄 수 있어{13}
179	그러니까 다른 사람과 다른 건 \n좋은 일 아닐까? \n신경 안 써도 된다고 생각해{13}
180	그렇구나! \n고마워! {ESC}GR}1~시로마{ESC}WT}1~{13}
190	어머 {ESC}GR}1~초코보{ESC}WT}1~! \n지금 막 {ESC}YL}1~특제 쿠키{ESC}WT}1~가 \n다 구워졌단다{13}
191	이 쿠키 \n{ESC}BL}1~다들러의 가게{ESC}WT}1~에 \n전해 주지 않겠니?{13}
193	어머? 혹시… \n방금 귀찮다는 얼굴을 \n하지 않았니?{13}
195	아하하 그렇지 \n{ESC}GR}1~초코보{ESC}WT}1~ \n너는 착한 아이니까{13}
196	후후 그나저나… \n나도 조금은 초코보 말을 \n알아듣게 된 것 같구나{13}
197	그럼 잘 부탁한다 \n{ESC}GR}1~다들러{ESC}WT}1~ 씨 가게에 \n이걸 전해 주렴{13}
198	{ESC}GR}1~초코보{ESC}WT}1~는 \n{ESC}YL}1~특제 쿠키{ESC}WT}1~를 \n손에 넣었다!{13}
199	{ESC}GR}1~스텔라{ESC}WT}1~ 아주머니의 쿠키 \n고소한 냄새를 \n참을 수 없다{13}
210	여기가 {ESC}BL}1~푸에고 광산…{ESC}WT}1~ \n기다려! 할아버지! \n자 모험의 시작이다!{13}
220	어머 어서 오세요 \n따뜻한 코코아는… \n이라고 하고 싶지만요{13}
221	……………{13}
223	잠깐 {ESC}GR}1~메아…{ESC}WT}1~ \n{ESC}GR}1~메아{ESC}WT}1~!{13}
224	………앗 어서 오세요! \n{ESC}BL}1~다들러의 가게{ESC}WT}1~에 어서 오세요! \n어머? 그 냄새…{13}
225	혹시 \n{ESC}YL}1~특제 쿠키{ESC}WT}1~를 \n가져다주신 건가요?{13}
226	우와~! \n늘 고맙습니다~!{13}
228	우후후 사실 저 어릴 때부터 \n이 쿠키의 \n열렬한 팬이거든요!{13}
229	이 쿠키는… \n{ESC}GR}1~스텔라{ESC}WT}1~ 아주머니…가… \n으음…{13}
230	어라? 무슨 이야기였죠? \n으음… 어라? \n저… 누구였죠…?{13}
231	요즘 건망증이 \n심해졌다 싶더니… \n으음…… 그러니까…{13}
232	지금은 물이 못 쓰게 돼서 \n우유 정도밖에 못 드리는데 \n어떠세요?{13}
236	{15}CT}1~어서 오세요! \n{15}CT}1~맛있는 코코아는 \n{15}CT}1~어떠세요?{13}
237	{15}CT}1~　 \n{15}CT}1~커피뿐만 아니라 \n{15}CT}1~핫 코코아도 맛있어요{13}
238	{15}CT}1~　 \n{15}CT}1~여기는 물로 둘러싸인 \n{15}CT}1~아름다운 마을이에요{13}
239	{15}CT}1~　 \n{15}CT}1~맑고 투명해서 \n{15}CT}1~정말 맛있어요{13}
240	{15}CT}1~　 \n{15}CT}1~이 물이 음료를 \n{15}CT}1~맛있게 해 주는 거예요{13}
241	{15}CT}1~이 깨끗한 물이 \n{15}CT}1~이 마을의 \n{15}CT}1~자랑이랍니다{13}
242	{15}CT}1~　 \n{15}CT}1~이 마을 사람들도… \n{15}CT}1~이 마을을 둘러싼 물도…{13}
243	{15}CT}1~　 \n{15}CT}1~그리고 이 마을의 공기도… \n{15}CT}1~모두 다 멋져요{13}
244	{15}CT}1~저는 이 마을이 \n{15}CT}1~언제까지나 깨끗했으면 하고 \n{15}CT}1~생각해요{13}
245	{15}CT}1~당신도 분명 \n{15}CT}1~이 마을을 \n{15}CT}1~마음에 들어 할 거예요{13}
246	{15}CT}1~　 \n{15}CT}1~저 말인가요? \n{15}CT}1~네! 이 마을이 정말 좋아요{13}
247	{15}CT}1~　 \n{15}CT}1~　 \n{15}CT}1~네? 제가… 말인가요?{13}
250	{15}CT}1~　 \n{15}CT}1~저는 이제 지지 않아 \n{15}CT}1~저는 이제 울지 않아{13}
251	{15}CT}1~물의 신수님과 \n{15}CT}1~물의 크리스탈에 \n{15}CT}1~기도를{13}
252	{15}CT}1~물의 도시라고 \n{15}CT}1~노래되는 이 마을에 \n{15}CT}1~기도를{13}
253	{15}CT}1~저는 {ESC}GR}1~메아{ESC}WT}1~ \n \n{15}CT}1~{ESC}GR}1~메아 이리스{ESC}WT}1~{13}
254	{15}CT}1~　 \n{15}CT}1~　 \n{15}CT}1~이 마을의… 물의 신관!{13}
260	{ESC}GR}1~초코보{ESC}WT}1~ 씨 \n고맙습니다{13}
262	당신 덕분에 \n여러 가지를 \n떠올릴 수 있었어요{13}
263	…어라? \n잠깐만요!{13}
265	누군가 제 이름을… \n부르고 있어요… \n분수 쪽이에요!{13}
266	죄송해요! \n저 잠깐 \n실례할게요!{13}
270	당신이… 저를 \n부르고 있었군요?{13}
271	응! {ESC}GR}1~메아{ESC}WT}1~ 누나 \n분수를 \n고쳐 줘!{13}
272	네 그렇네요 \n이 물은 깨끗하게 해 줘야 \n하겠네요…{13}
274	방금 빛은 뭐야? …무슨 일이야? \n아! 물이… 깨끗해졌어! \n이건… 어떻게 된 거야?{13}
275	저는 물의 신수님을 \n모시는 \n물의 신관이에요!{13}
276	있잖아 이쪽! \n더 좋은 걸 \n보여 줄게!{13}
277	있잖아 잠깐! \n{ESC}GR}1~라파엘로{ESC}WT}1~!?{13}
278	그럼 \n{ESC}GR}1~프레이아{ESC}WT}1~ 씨랑 같구나! \n{ESC}GR}1~메아{ESC}WT}1~ 씨 대단해!{13}
280	{ESC}BL}1~물의 신전{ESC}WT}1~의 문 \n신기한 힘으로 \n닫혀 있다{13}
290	아 {ESC}GR}1~초코보{ESC}WT}1~ 씨 \n마침 잘 왔어요 당신에게 \n드릴 게 있어요!{13}
292	이게 있으면 \n물의 신수님이 \n힘이 되어 주실 거예요!{13}
293	힘내세요 \n{ESC}GR}1~초코보{ESC}WT}1~ 씨!{13}
295	{ESC}GR}1~초코보{ESC}WT}1~는 \n{ESC}YL}1~물의 팔찌{ESC}WT}1~를 \n손에 넣었다!{13}
296	물의 힘을 가진 팔찌 \n닫힌 문을 \n여는 힘이 있는 것 같다{13}
300	기억을 깨우지 말라고 \n한 번 충고 \n했을 텐데{13}
302	호오 각오가 되어 있다는 \n뜻이로군 \n그렇다면… 시험해 보겠다{13}
303	봉인을 지키는 자로서!{13}
310	제법 하는군 \n그 각오 인정하지{13}
311	하지만 다시 한번 말하겠다 \n기억을 깨우지 마라!{13}
320	{15}CT}1~{ESC}GR}1~초코보…{ESC}WT}1~ \n{15}CT}1~미래를 개척하는 자여 \n{15}CT}1~나의 봉인을 풀 생각인가…{13}
321	{15}CT}1~　 \n{15}CT}1~물은 늘 흘러가는 법 \n{15}CT}1~시간 또한 마찬가지{13}
322	{15}CT}1~멈춰진 시간은 \n{15}CT}1~그저 썩어 가기를 기다릴 뿐 \n{15}CT}1~이 또한 사람의 선택{13}
323	{15}CT}1~　 \n{15}CT}1~나는 닫힌 사람의 기억을 \n{15}CT}1~지키는 자니라{13}
324	{15}CT}1~　 \n{15}CT}1~고인 물은 위대한 힘을 가지니 \n{15}CT}1~시간도 기억도 마찬가지{13}
325	{15}CT}1~　 \n{15}CT}1~그 힘… \n{15}CT}1~똑똑히 받아 내라!{13}
340	{15}CT}1~방금 \n{15}CT}1~용기사 {ESC}GR}1~웨지{ESC}WT}1~ 님과 \n{15}CT}1~암흑기사 {ESC}GR}1~비그스{ESC}WT}1~ 님이 \n{15}CT}1~돌아가셨습니다…{13}
341	{15}CT}1~뭐라고요 그 두 사람이? \n{15}CT}1~{ESC}RD}1~파괴신…{ESC}WT}1~ \n{15}CT}1~옛 전승에 따르면 \n{15}CT}1~마법도 검도 통하지 않는다는…{13}
342	{15}CT}1~그래… {ESC}GR}1~로체{ESC}WT}1~는 \n{15}CT}1~지금 어디에? \n{15}CT}1~전 어둠의 신관이었던 {ESC}GR}1~로체{ESC}WT}1~라면 \n{15}CT}1~어떻게든 할 수 있을지도 몰라요!{13}
343	{15}CT}1~{ESC}GR}1~로체{ESC}WT}1~ 씨는 \n{15}CT}1~{ESC}BL}1~교회{ESC}WT}1~에서 마을 사람들을 \n{15}CT}1~지키고 있어요!{13}
# kofill — 원문이 같은 번호
@	romdata/DT/GM_DT_EVTMSG3.FBC.z	DT_EVTMSG3.FBC/dt_EVTMSG3.txtbin
136	쿠르르?{13}
192	쿠엣!{13}
222	쿠르르?{13}
261	쿠엣!{13}
264	쿠르르?{13}
291	쿠르르?{13}
330	쿠르르?{13}
361	쿠르르?{13}
375	쿠엣!{13}
450	쿠엣!{13}
456	쿠르르?{13}
467	쿠르르?{13}
