# 이벤트 대사 EVTMSG1 — 1장 전반: 시간을 잊는 마을 도착·시로마·스텔라 목장·히어로X·불이 꺼진 마을
# 시로마 = 활발한 반말 · 게일(시장)·로체(신부) = 합니다체 · 스텔라 = 아주머니 반말(~렴·~니) · 아무리 = 애교 반말
# 時忘れの街 = 시간을 잊는 마을 · 時忘れの鐘 = 시간을 잊는 종 · 초코보 울음 キュウ 쿠엣 / キュキュキュ 쿠엣쿠엣쿠엣 / キュルル 쿠르르 / クピピ 쿠피피 / キュピーー 쿠에에엑
@	romdata/DT/GM_DT_EVTMSG1.FBC.z	DT_EVTMSG1.FBC/dt_EVTMSG1.txtbin
0	초코보\n
1	시로마\n
2	크로마\n
3	라파엘로
5	시드\n
7	아무리
10	메아
11	게일
12	스텔라
13	로체
14	다들러
15	해리
16	마리스
17	샤를로트
18	플로라
19	한나\n
20	메디트
21	딕트\n
24	브랄
25	돌 군
36	초커즈
37	모그리
38	던전 히어로Ｘ
39	로맨틱 히어로Ｘ
100	뭐,뭐야!\n우와아아아아아{13}
101	쿠에에엑!!{13}
102	지,진짜냐… \n으으음{13}
104	똑똑!\n안에 있다 쿠포{13}
106	어째서 저는 \n떠올리고 만 걸까요… \n으음…{13}
108	아아 {ESC}GR}1~초코보{ESC}WT}1~ 씨… \n였던가요?저는 {ESC}GR}1~로체{ESC}WT}1~ \n여기서 신부를 맡고 있습니다{13}
110	{15}CT}1~……… 윽 \n{15}CT}1~… 아야야 \n{15}CT}1~여긴 어디지…{13}
111	손발은… \n움직이는 것 같군 \n그런데… 여긴 대체…{13}
112	쿠피피…{13}
113	이런이런 당신들은 \n누구십니까?\n분수에서 나오시다니…{13}
114	…여긴 {ESC}BL}1~사막의 탑{ESC}WT}1~이 \n아닌… \n것 같군{13}
115	아아 난 {ESC}GR}1~시드{ESC}WT}1~ \n그리고 이쪽은 \n파트너 {ESC}GR}1~초코보{ESC}WT}1~{13}
116	우리는 \n트레저 헌터를 하면서 \n세계를 돌아다니고 있지!{13}
117	쿠엣쿠엣쿠엣!{13}
118	그래서 당신은 누구지?{13}
119	저는 {ESC}GR}1~게일{ESC}WT}1~ \n이 {ESC}BL}1~시간을 잊는 마을{ESC}WT}1~의 \n시장을 맡고 있습니다{13}
120	두 분은 이 마을의… \n…몇 번째인지는 잊었지만… \n오랜만의 손님입니다{13}
121	…{ESC}BL}1~시간을 잊는 마을…{ESC}WT}1~?\n들어 본 적 없는 이름인데…{13}
122	{ESC}GR}1~초코보{ESC}WT}1~ 아무래도 우리… \n다른 세계로 \n날아와 버린 모양이야!?{13}
130	응?종소리??\n저건… 대체?\n아니 애초에 나는…{13}
131	오오 {ESC}PP}1~시간을 잊는 종{ESC}WT}1~이 \n울린 모양이군요… \n모든 걸 잊게 하는 {ESC}PP}1~시간을 잊는 종{ESC}WT}1~이…{13}
132	…그보다 \n당신 누구야?{13}
134	뭐 잊어버릴 \n만한 일은 \n아무래도 좋은 일입니다{13}
135	그렇습니다!\n잊어버리면 \n괴롭지 않게 됩니다!{13}
136	맞아!\n잊어버리면 \n모두 기분 좋아질 수 있어!{13}
137	오오 {ESC}GR}1~로체{ESC}WT}1~ 신부님과 \n{ESC}GR}1~아무리{ESC}WT}1~ 씨!{13}
138	그렇습니다!\n잊음으로써 \n집착도 싸움도{13}
139	분노도 슬픔도 \n모두 \n사라지는 것입니다!{13}
140	어이어이어이… \n대체 뭐야?\n당신들…{13}
142	어라?그보다 거기… \n아가씨 당신 어디선가… \n으음…{13}
143	아잉~ \n아무리는 잘 모르겠어~!{13}
144	그,그렇지… \n여기 사람들하고는 \n다 처음 만나는 거니까…{13}
145	그렇지요 \n하지만 우리는 \n당신들을 환영합니다{13}
146	잠깐만~!{13}
147	{ESC}GR}1~시로마{ESC}WT}1~!\n남 듣기 거북한 말을… \n당신도 조금은 어른이 되세요{13}
149	그보다 너는… 대체 \n누구야?{13}
150	나는 {ESC}GR}1~시로마{ESC}WT}1~ \n{ESC}GR}1~시로마 마그놀리에{ESC}WT}1~ 마을 밖 \n{ESC}BL}1~목장{ESC}WT}1~에 살고 있어{13}
151	그보다 서둘러!\n이 마을에 있으면 저 종 때문에 \n다 잊어버린단 말이야!{13}
152	{ESC}GR}1~시로마…{ESC}WT}1~ 전에도 말했듯이 \n그 종은 우리가 \n움직이고 있는 게 아니지요{13}
153	다 잊는다고?\n{ESC}PP}1~시간을 잊는 종…{ESC}WT}1~?{13}
154	빨리 이 마을을 나가자!\n종이 울리면 자기 자신도 \n잊어버린단 말이야!{13}
155	잊어버릴 만한 일은 \n중요하지 않습니다 \n망각이야말로 미덕입니다!{13}
156	다 잊어버리면 \n추억도 기쁜 일도 \n전부 없어져 버려!{13}
157	진정하세요 {ESC}GR}1~시로마{ESC}WT}1~ \n지금부터라도 늦지 않았습니다 \n이 {ESC}BL}1~시간을 잊는 마을{ESC}WT}1~에서 살아갑시다{13}
159	절·대·로 싫·어!{13}
160	둘 다 이쪽으로 와!\n아주머니가 있는 {ESC}BL}1~스텔라 목장{ESC}WT}1~까지 \n가면 종소리도 안 들려!!{13}
161	쿠르르?{13}
162	자 빨리 가자!{13}
163	이런 사람들 말 \n들으면 안 돼!{13}
170	여기는 {ESC}BL}1~스텔라 목장{ESC}WT}1~ \n{ESC}GR}1~스텔라{ESC}WT}1~ 아주머니랑 \n같이 살고 있어{13}
171	쿠엣!{13}
172	고마워… {ESC}GR}1~시로마{ESC}WT}1~였던가?\n우리는… 아… 으으 \n뭘 말하려고 했더라…{13}
173	크윽… 으으으{13}
174	앗 {ESC}GR}1~시드{ESC}WT}1~ 씨 \n억지로 떠올리려고 하면 \n머리가 아파질 거야{13}
176	이쪽으로 와!\n우리 집에서 쉬는 게 좋겠어{13}
177	휴 {ESC}GR}1~시드{ESC}WT}1~ 씨…였던가?\n겨우 잠들었구나 \n많이 피곤했던 모양이네{13}
179	어머 너는 기운이 넘치는구나 \n나는 {ESC}GR}1~스텔라{ESC}WT}1~ \n잘 부탁한다{13}
181	응?\n『고마워』라고?{13}
182	어머 {ESC}GR}1~시로마{ESC}WT}1~ 너 언제부터 \n{ESC}GR}1~초코보{ESC}WT}1~의 말을 \n알아듣게 된 거니?{13}
183	그게 말이야… \n이 아이 눈을 보고 있으면 \n왠지 알 것 같아!{13}
184	흐음 나는 \n모르겠지만 \n그럼 이 아이한테 물어봐 주렴{13}
185	어디서 와서 여기서 \n뭘 할 생각인지{13}
186	…따,딱히 나 \n초코보 말을 \n할 줄 아는 건 아니거든{13}
187	『쿠엣』이라고 하면 \n통하지 \n않을까?{13}
189	응?그,그럴까?\n그럼… \n『…쿠엣!』{13}
191	뭐?우리 말은 \n초코보 말이 아니어도 \n대충 알아듣는다고???{13}
192	그,그럼 빨리 말해 줘야지 \n『쿠엣』 같은 소리까지 해서 \n좀 창피하잖아!{13}
194	따,딱히 사과까지 안 해도 \n괜찮지만{13}
196	아 그래서 말이야 \n{ESC}GR}1~시드{ESC}WT}1~ 씨랑 {ESC}GR}1~초코보{ESC}WT}1~는 \n트레저 헌터래{13}
197	어라?그런데 {ESC}GR}1~시로마…{ESC}WT}1~{13}
198	너 늘 \n메고 다니던 \n그 {ESC}PP}1~지팡이{ESC}WT}1~는 어떻게 했니?{13}
199	응?없어?큰일이다!\n분명 마을에 \n두고 와 버렸나 봐!{13}
200	너… \n또 마을에 \n가는 거니?{13}
201	{ESC}GR}1~스텔라{ESC}WT}1~ 아주머니!\n나 \n{ESC}PP}1~지팡이{ESC}WT}1~ 찾아올게!{13}
202	아무리 소중하다고 해도… \n{ESC}GR}1~초코보{ESC}WT}1~!너 \n{ESC}GR}1~시로마{ESC}WT}1~를 따라가 주렴{13}
210	곤란할 때 찾아오는 \n피리 소리와 함께 찾아오는{13}
211	수수께끼 마스크 그 안쪽에서 \n다정하게 빛나는 동그란 눈!{13}
212	누가 불렀나 \n누가 불렀나 \n그 이름도…{13}
213	{ESC}GR}1~던전 히어로Ｘ{ESC}WT}1~!\n여기 참·상·쿠포!{13}
214	신시대의 \n새로운 뉴 히어로의 \n신등장이다 쿠포!{13}
215	히어로의 『히』는 \n히든의 『히』!{13}
216	그 정체는 \n신비의 베일에 \n싸여 있다 쿠포!{13}
217	그리고 히어로의 『로』는… \n『로』는… 로 로 로…{13}
218	『로로롱』!하고… \n모두의 고민을 \n해결한다 쿠포!{13}
219	쿠엣?{13}
220	너,너 {ESC}GR}1~초코보{ESC}WT}1~ 쿠포?\n{ESC}RD}1~이상한 던전{ESC}WT}1~은 처음이라 \n곤란해하고 있지 쿠포?{13}
221	오늘은 아~무것도 모르는 \n{ESC}GR}1~초코보{ESC}WT}1~에게 나중에 도움이 될 \n아이템을 가져와 줬다 쿠포!{13}
222	그런 {ESC}GR}1~초코보{ESC}WT}1~에게 \n{ESC}YL}1~카드 케이스{ESC}WT}1~를 \n주겠다 쿠포!{13}
223	그리고!!!\n이번엔 {ESC}YL}1~속삭임 풀{ESC}WT}1~도 \n서비스다 쿠포!{13}
225	사용법은 나중에 몰래 \n{ESC}RD}1~소중한 것 메뉴{ESC}WT}1~에서 \n알아보면 된다 쿠포!{13}
226	그럼 이만 안녕!{13}
227	{ESC}GR}1~초코보{ESC}WT}1~는 \n{ESC}YL}1~카드 케이스{ESC}WT}1~를 \n손에 넣었다!{13}
228	{ESC}GR}1~초코보{ESC}WT}1~는 \n{ESC}YL}1~속삭임 풀{ESC}WT}1~을 \n손에 넣었다!{13}
229	이번엔…이라니 지난번이 있었는지는 \n모,모른다 쿠포… \n그,그런 것보다{13}
230	어머 {ESC}GR}1~초코보{ESC}WT}1~!\n{ESC}PP}1~지팡이{ESC}WT}1~ 찾았어!{13}
231	봐!{13}
233	어라?{ESC}BL}1~시계탑 광장{ESC}WT}1~에서 \n말소리가 들려… \n뭘까?{13}
240	여러분을 모신 것은 \n지금 마을 안의 모든 불을 \n쓸 수 없는 일 때문입니다{13}
241	보시다시피 등불도 안 켜지고 \n요리에도 불을 쓸 수 없습니다 \n난로도 소용없는 모양입니다{13}
242	맞아요 저희 가게에서도 \n따뜻한 코코아를 못 내요!\n어떻게 좀 해 주세요!{13}
243	물도 못 데우니까 \n찬물로 해 봤는데 \n추워서 감기에 걸린다고!{13}
244	아아 생선은 날로도 되지만 \n수프가 영 안 된다고 \n어떻게 안 되겠나!?{13}
245	왜 그렇게 되었는지는 \n전혀 알 수 없습니다 \n하지만 계시가 있었습니다!{13}
246	그 계시에 따르면 \n곧 『구세주』가 \n나타난다고 합니다{13}
247	『구세주』라고?\n그런 게 도움이 되나?\n…앗!?{13}
248	아아 이게 무슨 일입니까!\n갑자기 주위가 어두워…{13}
249	어라?봐!\n뭘까?{13}
250	뭔가 옵니다!!{13}
251	위험합니다!\n여러분 도망치세요!{13}
252	꺄악!{13}
253	우와와와!도망쳐!!{13}
# kofill — 원문이 같은 번호
@	romdata/DT/GM_DT_EVTMSG1.FBC.z	DT_EVTMSG1.FBC/dt_EVTMSG1.txtbin
123	쿠엣쿠엣쿠엣!{13}
133	쿠에에엑!!{13}
141	쿠피피…{13}
175	쿠피피…{13}
178	쿠엣!{13}
180	쿠엣쿠엣쿠엣!{13}
188	쿠르르?{13}
190	쿠엣쿠엣쿠엣!{13}
193	쿠피피…{13}
195	쿠엣쿠엣쿠엣!{13}
203	쿠엣!{13}
224	쿠르르?{13}
232	쿠엣쿠엣쿠엣!{13}
255	쿠에에엑!!{13}
263	쿠엣쿠엣쿠엣!{13}
272	쿠에에엑!!{13}
317	쿠르르?{13}
325	쿠엣쿠엣쿠엣!{13}
332	쿠르르?{13}
368	쿠엣쿠엣쿠엣!{13}
376	쿠엣!{13}
